,Dataset,Time,Detector/Descriptor
0,Gravel_Pit,502.4792640419996,AGAST+SIFT
1,Gravel_Pit,131.93557755999973,AKAZE
2,Gravel_Pit,124.52188056599994,BRISK
3,Gravel_Pit,110.26320619699982,DAISY+SIFT
4,Gravel_Pit,219.5395519169997,FAST+SIFT
5,Gravel_Pit,447.6038542940005,BRISK+FREAK
6,Gravel_Pit,40.73417160600002,GFTT+SIFT
7,Gravel_Pit,759.7535973089998,KAZE
8,Gravel_Pit,619.292999495,MSER+SIFT
9,Gravel_Pit,43.522279075999904,ORB
10,Gravel_Pit,313.9954801670001,RootSIFT
11,Gravel_Pit,306.6028274959999,SIFT
12,Gravel_Pit,27.430835840999862,STAR+BRIEF
13,Gravel_Pit,56.1908149469964,SuperPoint
14,Gravel_Pit,179.66749064400028,SURF
