,Dataset,Number of Keypoints,Detector/Descriptor
0,Tech_Park,272.7345132743363,AGAST+SIFT
1,Tech_Park,117.30973451327434,AGAST+SIFT
2,Tech_Park,139.3716814159292,AGAST+SIFT
3,Tech_Park,331.6814159292035,AGAST+SIFT
4,Tech_Park,214.6283185840708,AGAST+SIFT
5,Tech_Park,180.7433628318584,AGAST+SIFT
6,Tech_Park,399.4424778761062,AGAST+SIFT
7,Tech_Park,1031.9557522123894,AGAST+SIFT
8,Tech_Park,1324.212389380531,AGAST+SIFT
9,Tech_Park,1382.9734513274336,AGAST+SIFT
10,Tech_Park,1314.654867256637,AGAST+SIFT
11,Tech_Park,893.4867256637168,AGAST+SIFT
12,Tech_Park,753.566371681416,AGAST+SIFT
13,Tech_Park,770.5752212389381,AGAST+SIFT
14,Tech_Park,176.20353982300884,AGAST+SIFT
15,Tech_Park,403.86725663716817,AGAST+SIFT
16,Tech_Park,833.8849557522124,AGAST+SIFT
17,Tech_Park,1253.9646017699115,AGAST+SIFT
18,Tech_Park,1320.8407079646017,AGAST+SIFT
19,Tech_Park,1264.2300884955753,AGAST+SIFT
20,Tech_Park,768.7433628318585,AGAST+SIFT
21,Tech_Park,254.1504424778761,AGAST+SIFT
22,Tech_Park,150.20353982300884,AGAST+SIFT
23,Tech_Park,248.32743362831857,AGAST+SIFT
24,Tech_Park,303.9380530973451,AGAST+SIFT
25,Tech_Park,998.2300884955753,AGAST+SIFT
26,Tech_Park,835.29203539823,AGAST+SIFT
27,Tech_Park,155.69026548672565,AGAST+SIFT
28,Tech_Park,238.72566371681415,AGAST+SIFT
29,Tech_Park,210.94690265486724,AGAST+SIFT
30,Tech_Park,230.28318584070797,AGAST+SIFT
31,Tech_Park,433.94690265486724,AGAST+SIFT
32,Tech_Park,255.63716814159292,AGAST+SIFT
33,Tech_Park,124.03539823008849,AGAST+SIFT
34,Tech_Park,309.12389380530976,AGAST+SIFT
35,Tech_Park,185.30088495575222,AGAST+SIFT
36,Tech_Park,261.86725663716817,AGAST+SIFT
37,Tech_Park,281.2920353982301,AGAST+SIFT
38,Tech_Park,575.9026548672566,AGAST+SIFT
39,Tech_Park,936.433628318584,AGAST+SIFT
40,Tech_Park,921.8495575221239,AGAST+SIFT
41,Tech_Park,1012.1504424778761,AGAST+SIFT
42,Tech_Park,409.8938053097345,AGAST+SIFT
43,Tech_Park,266.91150442477874,AGAST+SIFT
44,Tech_Park,480.3185840707965,AGAST+SIFT
45,Tech_Park,676.5840707964602,AGAST+SIFT
46,Tech_Park,996.2300884955753,AGAST+SIFT
47,Tech_Park,952.1946902654868,AGAST+SIFT
48,Tech_Park,696.1858407079646,AGAST+SIFT
49,Tech_Park,347.76106194690266,AGAST+SIFT
50,Tech_Park,387.53982300884957,AGAST+SIFT
51,Tech_Park,475.75221238938053,AGAST+SIFT
52,Tech_Park,271.86725663716817,AGAST+SIFT
53,Tech_Park,193.18584070796462,AGAST+SIFT
54,Tech_Park,304.5221238938053,AGAST+SIFT
55,Tech_Park,345.27433628318585,AGAST+SIFT
56,Tech_Park,418.24778761061947,AGAST+SIFT
57,Tech_Park,274.8141592920354,AGAST+SIFT
58,Tech_Park,407.98230088495575,AGAST+SIFT
59,Tech_Park,315.57522123893807,AGAST+SIFT
60,Tech_Park,191.32743362831857,AGAST+SIFT
61,Tech_Park,132.58407079646017,AGAST+SIFT
62,Tech_Park,87.26548672566372,AGAST+SIFT
63,Tech_Park,201.39823008849558,AGAST+SIFT
64,Tech_Park,240.20353982300884,AGAST+SIFT
65,Tech_Park,188.91150442477877,AGAST+SIFT
66,Tech_Park,353.49557522123894,AGAST+SIFT
67,Tech_Park,442.46017699115043,AGAST+SIFT
68,Tech_Park,1064.867256637168,AGAST+SIFT
69,Tech_Park,1014.4690265486726,AGAST+SIFT
70,Tech_Park,1320.141592920354,AGAST+SIFT
71,Tech_Park,766.1238938053098,AGAST+SIFT
72,Tech_Park,1247.0530973451328,AGAST+SIFT
73,Tech_Park,1077.486725663717,AGAST+SIFT
74,Tech_Park,1384.9646017699115,AGAST+SIFT
75,Tech_Park,1290.716814159292,AGAST+SIFT
76,Tech_Park,1130.3274336283187,AGAST+SIFT
77,Tech_Park,1061.4690265486727,AGAST+SIFT
78,Tech_Park,998.70796460177,AGAST+SIFT
79,Tech_Park,695.4690265486726,AGAST+SIFT
80,Tech_Park,506.20353982300884,AGAST+SIFT
81,Tech_Park,272.2566371681416,AGAST+SIFT
82,Tech_Park,222.92920353982302,AGAST+SIFT
83,Tech_Park,234.8230088495575,AGAST+SIFT
84,Tech_Park,221.23893805309734,AGAST+SIFT
85,Tech_Park,127.17699115044248,AGAST+SIFT
86,Tech_Park,140.5929203539823,AGAST+SIFT
87,Tech_Park,156.81415929203538,AGAST+SIFT
88,Tech_Park,405.8938053097345,AGAST+SIFT
89,Tech_Park,514.566371681416,AGAST+SIFT
90,Tech_Park,286.0353982300885,AGAST+SIFT
91,Tech_Park,411.6371681415929,AGAST+SIFT
92,Tech_Park,441.4159292035398,AGAST+SIFT
93,Tech_Park,519.1238938053098,AGAST+SIFT
94,Tech_Park,291.1061946902655,AGAST+SIFT
95,Tech_Park,360.87610619469024,AGAST+SIFT
96,Tech_Park,135.64601769911505,AGAST+SIFT
97,Tech_Park,375.0088495575221,AGAST+SIFT
98,Tech_Park,419.82300884955754,AGAST+SIFT
99,Tech_Park,429.46902654867256,AGAST+SIFT
100,Tech_Park,727.3539823008849,AGAST+SIFT
101,Tech_Park,960.0442477876106,AGAST+SIFT
102,Tech_Park,1002.7433628318585,AGAST+SIFT
103,Tech_Park,1358.867256637168,AGAST+SIFT
104,Tech_Park,925.0796460176991,AGAST+SIFT
105,Tech_Park,840.0796460176991,AGAST+SIFT
106,Tech_Park,794.7433628318585,AGAST+SIFT
107,Tech_Park,748.5398230088496,AGAST+SIFT
108,Tech_Park,350.6371681415929,AGAST+SIFT
109,Tech_Park,399.91150442477874,AGAST+SIFT
110,Tech_Park,480.04424778761063,AGAST+SIFT
111,Tech_Park,238.05309734513276,AGAST+SIFT
112,Tech_Park,561.7699115044247,AGAST+SIFT
113,Tech_Park,76.929203539823,AKAZE
114,Tech_Park,52.19469026548673,AKAZE
115,Tech_Park,88.65486725663717,AKAZE
116,Tech_Park,115.29203539823008,AKAZE
117,Tech_Park,88.929203539823,AKAZE
118,Tech_Park,75.75221238938053,AKAZE
119,Tech_Park,136.13274336283186,AKAZE
120,Tech_Park,290.92035398230087,AKAZE
121,Tech_Park,370.9734513274336,AKAZE
122,Tech_Park,410.6725663716814,AKAZE
123,Tech_Park,397.98230088495575,AKAZE
124,Tech_Park,292.43362831858406,AKAZE
125,Tech_Park,271.04424778761063,AKAZE
126,Tech_Park,269.30973451327435,AKAZE
127,Tech_Park,104.24778761061947,AKAZE
128,Tech_Park,148.83185840707964,AKAZE
129,Tech_Park,232.8495575221239,AKAZE
130,Tech_Park,326.95575221238937,AKAZE
131,Tech_Park,337.8141592920354,AKAZE
132,Tech_Park,354.07964601769913,AKAZE
133,Tech_Park,218.06194690265488,AKAZE
134,Tech_Park,77.34513274336283,AKAZE
135,Tech_Park,66.84955752212389,AKAZE
136,Tech_Park,83.72566371681415,AKAZE
137,Tech_Park,118.71681415929204,AKAZE
138,Tech_Park,51.60176991150443,AKAZE
139,Tech_Park,51.04424778761062,AKAZE
140,Tech_Park,73.72566371681415,AKAZE
141,Tech_Park,70.28318584070796,AKAZE
142,Tech_Park,73.5575221238938,AKAZE
143,Tech_Park,67.04424778761062,AKAZE
144,Tech_Park,60.849557522123895,AKAZE
145,Tech_Park,48.04424778761062,AKAZE
146,Tech_Park,81.33628318584071,AKAZE
147,Tech_Park,96.51327433628319,AKAZE
148,Tech_Park,79.35398230088495,AKAZE
149,Tech_Park,81.32743362831859,AKAZE
150,Tech_Park,89.22123893805309,AKAZE
151,Tech_Park,185.86725663716814,AKAZE
152,Tech_Park,217.02654867256638,AKAZE
153,Tech_Park,217.91150442477877,AKAZE
154,Tech_Park,204.94690265486724,AKAZE
155,Tech_Park,126.95575221238938,AKAZE
156,Tech_Park,105.86725663716814,AKAZE
157,Tech_Park,148.2566371681416,AKAZE
158,Tech_Park,177.3716814159292,AKAZE
159,Tech_Park,216.16814159292036,AKAZE
160,Tech_Park,256.2654867256637,AKAZE
161,Tech_Park,180.76106194690266,AKAZE
162,Tech_Park,102.07964601769912,AKAZE
163,Tech_Park,82.32743362831859,AKAZE
164,Tech_Park,70.6283185840708,AKAZE
165,Tech_Park,72.01769911504425,AKAZE
166,Tech_Park,69.00884955752213,AKAZE
167,Tech_Park,69.78761061946902,AKAZE
168,Tech_Park,68.16814159292035,AKAZE
169,Tech_Park,75.12389380530973,AKAZE
170,Tech_Park,70.50442477876106,AKAZE
171,Tech_Park,60.008849557522126,AKAZE
172,Tech_Park,72.05309734513274,AKAZE
173,Tech_Park,78.06194690265487,AKAZE
174,Tech_Park,63.230088495575224,AKAZE
175,Tech_Park,58.75221238938053,AKAZE
176,Tech_Park,92.31858407079646,AKAZE
177,Tech_Park,113.68141592920354,AKAZE
178,Tech_Park,71.57522123893806,AKAZE
179,Tech_Park,74.72566371681415,AKAZE
180,Tech_Park,122.52212389380531,AKAZE
181,Tech_Park,300.2212389380531,AKAZE
182,Tech_Park,330.7079646017699,AKAZE
183,Tech_Park,411.9026548672566,AKAZE
184,Tech_Park,331.8407079646018,AKAZE
185,Tech_Park,381.4070796460177,AKAZE
186,Tech_Park,342.88495575221236,AKAZE
187,Tech_Park,423.75221238938053,AKAZE
188,Tech_Park,396.34513274336285,AKAZE
189,Tech_Park,336.2920353982301,AKAZE
190,Tech_Park,307.3893805309734,AKAZE
191,Tech_Park,296.6371681415929,AKAZE
192,Tech_Park,211.90265486725664,AKAZE
193,Tech_Park,138.0,AKAZE
194,Tech_Park,46.80530973451327,AKAZE
195,Tech_Park,96.46902654867256,AKAZE
196,Tech_Park,123.24778761061947,AKAZE
197,Tech_Park,109.43362831858407,AKAZE
198,Tech_Park,74.77876106194691,AKAZE
199,Tech_Park,55.30088495575221,AKAZE
200,Tech_Park,87.15044247787611,AKAZE
201,Tech_Park,104.7433628318584,AKAZE
202,Tech_Park,127.32743362831859,AKAZE
203,Tech_Park,103.15044247787611,AKAZE
204,Tech_Park,137.58407079646017,AKAZE
205,Tech_Park,132.38938053097345,AKAZE
206,Tech_Park,158.47787610619469,AKAZE
207,Tech_Park,135.89380530973452,AKAZE
208,Tech_Park,96.54867256637168,AKAZE
209,Tech_Park,42.21238938053097,AKAZE
210,Tech_Park,86.38938053097345,AKAZE
211,Tech_Park,115.45132743362832,AKAZE
212,Tech_Park,124.070796460177,AKAZE
213,Tech_Park,218.69911504424778,AKAZE
214,Tech_Park,294.08849557522126,AKAZE
215,Tech_Park,280.4513274336283,AKAZE
216,Tech_Park,394.53097345132744,AKAZE
217,Tech_Park,221.92920353982302,AKAZE
218,Tech_Park,216.69026548672565,AKAZE
219,Tech_Park,172.24778761061947,AKAZE
220,Tech_Park,153.8495575221239,AKAZE
221,Tech_Park,106.38938053097345,AKAZE
222,Tech_Park,102.1858407079646,AKAZE
223,Tech_Park,98.61946902654867,AKAZE
224,Tech_Park,56.336283185840706,AKAZE
225,Tech_Park,142.69026548672565,AKAZE
226,Tech_Park,106.32743362831859,BRISK
227,Tech_Park,57.176991150442475,BRISK
228,Tech_Park,87.80530973451327,BRISK
229,Tech_Park,206.7787610619469,BRISK
230,Tech_Park,100.23893805309734,BRISK
231,Tech_Park,77.06194690265487,BRISK
232,Tech_Park,217.76991150442478,BRISK
233,Tech_Park,704.7699115044247,BRISK
234,Tech_Park,911.8407079646017,BRISK
235,Tech_Park,998.0530973451328,BRISK
236,Tech_Park,918.0265486725664,BRISK
237,Tech_Park,586.9734513274336,BRISK
238,Tech_Park,553.3362831858407,BRISK
239,Tech_Park,549.4513274336283,BRISK
240,Tech_Park,96.64601769911505,BRISK
241,Tech_Park,221.28318584070797,BRISK
242,Tech_Park,439.8407079646018,BRISK
243,Tech_Park,772.6548672566372,BRISK
244,Tech_Park,845.3893805309734,BRISK
245,Tech_Park,840.0619469026549,BRISK
246,Tech_Park,437.72566371681415,BRISK
247,Tech_Park,112.83185840707965,BRISK
248,Tech_Park,76.67256637168141,BRISK
249,Tech_Park,117.73451327433628,BRISK
250,Tech_Park,167.39823008849558,BRISK
251,Tech_Park,486.92035398230087,BRISK
252,Tech_Park,376.283185840708,BRISK
253,Tech_Park,75.05309734513274,BRISK
254,Tech_Park,95.76991150442478,BRISK
255,Tech_Park,84.38938053097345,BRISK
256,Tech_Park,91.79646017699115,BRISK
257,Tech_Park,129.97345132743362,BRISK
258,Tech_Park,105.76106194690266,BRISK
259,Tech_Park,79.43362831858407,BRISK
260,Tech_Park,157.95575221238937,BRISK
261,Tech_Park,98.72566371681415,BRISK
262,Tech_Park,103.10619469026548,BRISK
263,Tech_Park,116.23893805309734,BRISK
264,Tech_Park,301.91150442477874,BRISK
265,Tech_Park,413.4159292035398,BRISK
266,Tech_Park,370.3008849557522,BRISK
267,Tech_Park,435.8053097345133,BRISK
268,Tech_Park,175.10619469026548,BRISK
269,Tech_Park,124.24778761061947,BRISK
270,Tech_Park,271.82300884955754,BRISK
271,Tech_Park,345.9911504424779,BRISK
272,Tech_Park,470.07964601769913,BRISK
273,Tech_Park,526.4513274336283,BRISK
274,Tech_Park,306.2300884955752,BRISK
275,Tech_Park,140.1504424778761,BRISK
276,Tech_Park,145.8230088495575,BRISK
277,Tech_Park,155.71681415929203,BRISK
278,Tech_Park,98.87610619469027,BRISK
279,Tech_Park,79.97345132743362,BRISK
280,Tech_Park,94.49557522123894,BRISK
281,Tech_Park,91.56637168141593,BRISK
282,Tech_Park,121.68141592920354,BRISK
283,Tech_Park,99.30088495575221,BRISK
284,Tech_Park,116.59292035398231,BRISK
285,Tech_Park,125.38938053097345,BRISK
286,Tech_Park,100.05309734513274,BRISK
287,Tech_Park,73.11504424778761,BRISK
288,Tech_Park,58.10619469026549,BRISK
289,Tech_Park,136.31858407079645,BRISK
290,Tech_Park,131.67256637168143,BRISK
291,Tech_Park,77.14159292035399,BRISK
292,Tech_Park,166.30088495575222,BRISK
293,Tech_Park,217.76106194690266,BRISK
294,Tech_Park,688.7699115044247,BRISK
295,Tech_Park,675.3451327433628,BRISK
296,Tech_Park,980.3185840707964,BRISK
297,Tech_Park,482.1061946902655,BRISK
298,Tech_Park,879.3274336283185,BRISK
299,Tech_Park,799.1327433628319,BRISK
300,Tech_Park,1055.796460176991,BRISK
301,Tech_Park,975.4159292035398,BRISK
302,Tech_Park,796.1592920353983,BRISK
303,Tech_Park,723.0530973451328,BRISK
304,Tech_Park,694.6194690265487,BRISK
305,Tech_Park,421.716814159292,BRISK
306,Tech_Park,233.6637168141593,BRISK
307,Tech_Park,102.929203539823,BRISK
308,Tech_Park,109.84955752212389,BRISK
309,Tech_Park,135.141592920354,BRISK
310,Tech_Park,130.858407079646,BRISK
311,Tech_Park,75.53982300884955,BRISK
312,Tech_Park,86.88495575221239,BRISK
313,Tech_Park,101.73451327433628,BRISK
314,Tech_Park,202.4513274336283,BRISK
315,Tech_Park,267.88495575221236,BRISK
316,Tech_Park,132.141592920354,BRISK
317,Tech_Park,221.69026548672565,BRISK
318,Tech_Park,240.79646017699116,BRISK
319,Tech_Park,295.53982300884957,BRISK
320,Tech_Park,178.1946902654867,BRISK
321,Tech_Park,161.23008849557522,BRISK
322,Tech_Park,41.097345132743364,BRISK
323,Tech_Park,138.99115044247787,BRISK
324,Tech_Park,177.73451327433628,BRISK
325,Tech_Park,178.47787610619469,BRISK
326,Tech_Park,378.79646017699116,BRISK
327,Tech_Park,611.1150442477876,BRISK
328,Tech_Park,650.5486725663717,BRISK
329,Tech_Park,999.8230088495575,BRISK
330,Tech_Park,468.0973451327434,BRISK
331,Tech_Park,403.1504424778761,BRISK
332,Tech_Park,307.3893805309734,BRISK
333,Tech_Park,269.27433628318585,BRISK
334,Tech_Park,124.86725663716814,BRISK
335,Tech_Park,153.00884955752213,BRISK
336,Tech_Park,155.2920353982301,BRISK
337,Tech_Park,55.75221238938053,BRISK
338,Tech_Park,267.86725663716817,BRISK
339,Tech_Park,99.96460176991151,DAISY+SIFT
340,Tech_Park,72.05309734513274,DAISY+SIFT
341,Tech_Park,95.39823008849558,DAISY+SIFT
342,Tech_Park,129.73451327433628,DAISY+SIFT
343,Tech_Park,113.99115044247787,DAISY+SIFT
344,Tech_Park,113.8141592920354,DAISY+SIFT
345,Tech_Park,205.21238938053096,DAISY+SIFT
346,Tech_Park,422.16814159292034,DAISY+SIFT
347,Tech_Park,538.212389380531,DAISY+SIFT
348,Tech_Park,573.5486725663717,DAISY+SIFT
349,Tech_Park,533.6017699115044,DAISY+SIFT
350,Tech_Park,413.0,DAISY+SIFT
351,Tech_Park,359.86725663716817,DAISY+SIFT
352,Tech_Park,393.5929203539823,DAISY+SIFT
353,Tech_Park,169.9646017699115,DAISY+SIFT
354,Tech_Park,247.4513274336283,DAISY+SIFT
355,Tech_Park,379.72566371681415,DAISY+SIFT
356,Tech_Park,481.27433628318585,DAISY+SIFT
357,Tech_Park,496.75221238938053,DAISY+SIFT
358,Tech_Park,546.2566371681415,DAISY+SIFT
359,Tech_Park,336.92035398230087,DAISY+SIFT
360,Tech_Park,113.88495575221239,DAISY+SIFT
361,Tech_Park,100.97345132743362,DAISY+SIFT
362,Tech_Park,115.88495575221239,DAISY+SIFT
363,Tech_Park,132.10619469026548,DAISY+SIFT
364,Tech_Park,79.98230088495575,DAISY+SIFT
365,Tech_Park,72.85840707964601,DAISY+SIFT
366,Tech_Park,118.070796460177,DAISY+SIFT
367,Tech_Park,132.12389380530973,DAISY+SIFT
368,Tech_Park,136.79646017699116,DAISY+SIFT
369,Tech_Park,110.71681415929204,DAISY+SIFT
370,Tech_Park,99.24778761061947,DAISY+SIFT
371,Tech_Park,86.89380530973452,DAISY+SIFT
372,Tech_Park,118.16814159292035,DAISY+SIFT
373,Tech_Park,124.72566371681415,DAISY+SIFT
374,Tech_Park,123.79646017699115,DAISY+SIFT
375,Tech_Park,131.0796460176991,DAISY+SIFT
376,Tech_Park,164.53982300884957,DAISY+SIFT
377,Tech_Park,329.5221238938053,DAISY+SIFT
378,Tech_Park,398.92035398230087,DAISY+SIFT
379,Tech_Park,407.14159292035396,DAISY+SIFT
380,Tech_Park,347.9734513274336,DAISY+SIFT
381,Tech_Park,244.78761061946904,DAISY+SIFT
382,Tech_Park,179.63716814159292,DAISY+SIFT
383,Tech_Park,285.04424778761063,DAISY+SIFT
384,Tech_Park,300.3805309734513,DAISY+SIFT
385,Tech_Park,355.7787610619469,DAISY+SIFT
386,Tech_Park,434.646017699115,DAISY+SIFT
387,Tech_Park,364.12389380530976,DAISY+SIFT
388,Tech_Park,199.7787610619469,DAISY+SIFT
389,Tech_Park,158.1769911504425,DAISY+SIFT
390,Tech_Park,165.83185840707964,DAISY+SIFT
391,Tech_Park,133.2566371681416,DAISY+SIFT
392,Tech_Park,147.5486725663717,DAISY+SIFT
393,Tech_Park,160.34513274336283,DAISY+SIFT
394,Tech_Park,152.99115044247787,DAISY+SIFT
395,Tech_Park,170.141592920354,DAISY+SIFT
396,Tech_Park,125.05309734513274,DAISY+SIFT
397,Tech_Park,147.71681415929203,DAISY+SIFT
398,Tech_Park,159.26548672566372,DAISY+SIFT
399,Tech_Park,123.64601769911505,DAISY+SIFT
400,Tech_Park,87.49557522123894,DAISY+SIFT
401,Tech_Park,69.24778761061947,DAISY+SIFT
402,Tech_Park,102.22123893805309,DAISY+SIFT
403,Tech_Park,143.141592920354,DAISY+SIFT
404,Tech_Park,132.49557522123894,DAISY+SIFT
405,Tech_Park,110.76106194690266,DAISY+SIFT
406,Tech_Park,228.4070796460177,DAISY+SIFT
407,Tech_Park,491.16814159292034,DAISY+SIFT
408,Tech_Park,549.8761061946902,DAISY+SIFT
409,Tech_Park,599.5309734513274,DAISY+SIFT
410,Tech_Park,541.7964601769911,DAISY+SIFT
411,Tech_Park,525.7610619469026,DAISY+SIFT
412,Tech_Park,481.78761061946904,DAISY+SIFT
413,Tech_Park,571.7699115044247,DAISY+SIFT
414,Tech_Park,517.9469026548672,DAISY+SIFT
415,Tech_Park,471.070796460177,DAISY+SIFT
416,Tech_Park,445.30973451327435,DAISY+SIFT
417,Tech_Park,427.1858407079646,DAISY+SIFT
418,Tech_Park,360.57522123893807,DAISY+SIFT
419,Tech_Park,258.9380530973451,DAISY+SIFT
420,Tech_Park,102.50442477876106,DAISY+SIFT
421,Tech_Park,151.7787610619469,DAISY+SIFT
422,Tech_Park,188.43362831858408,DAISY+SIFT
423,Tech_Park,142.99115044247787,DAISY+SIFT
424,Tech_Park,108.26548672566372,DAISY+SIFT
425,Tech_Park,71.52212389380531,DAISY+SIFT
426,Tech_Park,117.51327433628319,DAISY+SIFT
427,Tech_Park,167.13274336283186,DAISY+SIFT
428,Tech_Park,210.5929203539823,DAISY+SIFT
