,Dataset,Number of Keypoints,Detector/Descriptor
429,Tech_Park,170.81415929203538,DAISY+SIFT
430,Tech_Park,193.32743362831857,DAISY+SIFT
431,Tech_Park,173.95575221238937,DAISY+SIFT
432,Tech_Park,229.20353982300884,DAISY+SIFT
433,Tech_Park,178.91150442477877,DAISY+SIFT
434,Tech_Park,187.49557522123894,DAISY+SIFT
435,Tech_Park,181.5486725663717,DAISY+SIFT
436,Tech_Park,195.9646017699115,DAISY+SIFT
437,Tech_Park,206.60176991150442,DAISY+SIFT
438,Tech_Park,241.1150442477876,DAISY+SIFT
439,Tech_Park,401.6371681415929,DAISY+SIFT
440,Tech_Park,481.14159292035396,DAISY+SIFT
441,Tech_Park,426.0265486725664,DAISY+SIFT
442,Tech_Park,530.433628318584,DAISY+SIFT
443,Tech_Park,376.7079646017699,DAISY+SIFT
444,Tech_Park,385.08849557522126,DAISY+SIFT
445,Tech_Park,320.53982300884957,DAISY+SIFT
446,Tech_Park,279.0973451327434,DAISY+SIFT
447,Tech_Park,208.3362831858407,DAISY+SIFT
448,Tech_Park,199.50442477876106,DAISY+SIFT
449,Tech_Park,244.20353982300884,DAISY+SIFT
450,Tech_Park,208.1769911504425,DAISY+SIFT
451,Tech_Park,239.7079646017699,DAISY+SIFT
452,Tech_Park,256.01769911504425,FAST+SIFT
453,Tech_Park,112.57522123893806,FAST+SIFT
454,Tech_Park,132.42477876106196,FAST+SIFT
455,Tech_Park,290.7433628318584,FAST+SIFT
456,Tech_Park,198.15929203539824,FAST+SIFT
457,Tech_Park,167.83185840707964,FAST+SIFT
458,Tech_Park,360.76106194690266,FAST+SIFT
459,Tech_Park,908.9734513274336,FAST+SIFT
460,Tech_Park,1172.7345132743362,FAST+SIFT
461,Tech_Park,1236.2654867256638,FAST+SIFT
462,Tech_Park,1173.5663716814158,FAST+SIFT
463,Tech_Park,797.9646017699115,FAST+SIFT
464,Tech_Park,672.2389380530974,FAST+SIFT
465,Tech_Park,692.2035398230089,FAST+SIFT
466,Tech_Park,156.2920353982301,FAST+SIFT
467,Tech_Park,365.716814159292,FAST+SIFT
468,Tech_Park,745.7964601769911,FAST+SIFT
469,Tech_Park,1114.9911504424779,FAST+SIFT
470,Tech_Park,1159.6194690265486,FAST+SIFT
471,Tech_Park,1119.654867256637,FAST+SIFT
472,Tech_Park,679.7256637168142,FAST+SIFT
473,Tech_Park,227.44247787610618,FAST+SIFT
474,Tech_Park,135.18584070796462,FAST+SIFT
475,Tech_Park,201.1504424778761,FAST+SIFT
476,Tech_Park,254.73451327433628,FAST+SIFT
477,Tech_Park,755.0796460176991,FAST+SIFT
478,Tech_Park,592.3451327433628,FAST+SIFT
479,Tech_Park,146.81415929203538,FAST+SIFT
480,Tech_Park,217.41592920353983,FAST+SIFT
481,Tech_Park,197.81415929203538,FAST+SIFT
482,Tech_Park,211.7787610619469,FAST+SIFT
483,Tech_Park,377.53982300884957,FAST+SIFT
484,Tech_Park,242.2566371681416,FAST+SIFT
485,Tech_Park,114.42477876106194,FAST+SIFT
486,Tech_Park,234.89380530973452,FAST+SIFT
487,Tech_Park,178.68141592920355,FAST+SIFT
488,Tech_Park,238.24778761061947,FAST+SIFT
489,Tech_Park,256.7079646017699,FAST+SIFT
490,Tech_Park,521.3185840707964,FAST+SIFT
491,Tech_Park,831.9911504424779,FAST+SIFT
492,Tech_Park,824.141592920354,FAST+SIFT
493,Tech_Park,890.2035398230089,FAST+SIFT
494,Tech_Park,371.72566371681415,FAST+SIFT
495,Tech_Park,245.8495575221239,FAST+SIFT
496,Tech_Park,425.6106194690266,FAST+SIFT
497,Tech_Park,603.4867256637168,FAST+SIFT
498,Tech_Park,887.6548672566372,FAST+SIFT
499,Tech_Park,855.2743362831858,FAST+SIFT
500,Tech_Park,632.141592920354,FAST+SIFT
501,Tech_Park,306.7079646017699,FAST+SIFT
502,Tech_Park,348.1592920353982,FAST+SIFT
503,Tech_Park,426.0,FAST+SIFT
504,Tech_Park,248.71681415929203,FAST+SIFT
505,Tech_Park,174.56637168141592,FAST+SIFT
506,Tech_Park,272.76106194690266,FAST+SIFT
507,Tech_Park,326.0353982300885,FAST+SIFT
508,Tech_Park,381.4070796460177,FAST+SIFT
509,Tech_Park,254.36283185840708,FAST+SIFT
510,Tech_Park,375.6106194690266,FAST+SIFT
511,Tech_Park,287.37168141592923,FAST+SIFT
512,Tech_Park,175.4513274336283,FAST+SIFT
513,Tech_Park,101.97345132743362,FAST+SIFT
514,Tech_Park,76.32743362831859,FAST+SIFT
515,Tech_Park,172.32743362831857,FAST+SIFT
516,Tech_Park,213.56637168141592,FAST+SIFT
517,Tech_Park,176.07079646017698,FAST+SIFT
518,Tech_Park,299.8407079646018,FAST+SIFT
519,Tech_Park,363.56637168141594,FAST+SIFT
520,Tech_Park,946.5486725663717,FAST+SIFT
521,Tech_Park,906.3451327433628,FAST+SIFT
522,Tech_Park,1185.0088495575221,FAST+SIFT
523,Tech_Park,696.0796460176991,FAST+SIFT
524,Tech_Park,1103.513274336283,FAST+SIFT
525,Tech_Park,962.1504424778761,FAST+SIFT
526,Tech_Park,1241.796460176991,FAST+SIFT
527,Tech_Park,1146.2920353982302,FAST+SIFT
528,Tech_Park,1000.0353982300885,FAST+SIFT
529,Tech_Park,943.9911504424779,FAST+SIFT
530,Tech_Park,886.637168141593,FAST+SIFT
531,Tech_Park,628.8849557522124,FAST+SIFT
532,Tech_Park,461.283185840708,FAST+SIFT
533,Tech_Park,246.2920353982301,FAST+SIFT
534,Tech_Park,202.38053097345133,FAST+SIFT
535,Tech_Park,208.89380530973452,FAST+SIFT
536,Tech_Park,191.55752212389382,FAST+SIFT
537,Tech_Park,111.46017699115045,FAST+SIFT
538,Tech_Park,122.35398230088495,FAST+SIFT
539,Tech_Park,143.8053097345133,FAST+SIFT
540,Tech_Park,367.04424778761063,FAST+SIFT
541,Tech_Park,462.3628318584071,FAST+SIFT
542,Tech_Park,258.716814159292,FAST+SIFT
543,Tech_Park,369.98230088495575,FAST+SIFT
544,Tech_Park,385.46902654867256,FAST+SIFT
545,Tech_Park,456.12389380530976,FAST+SIFT
546,Tech_Park,262.87610619469024,FAST+SIFT
547,Tech_Park,326.1592920353982,FAST+SIFT
548,Tech_Park,127.88495575221239,FAST+SIFT
549,Tech_Park,336.6814159292035,FAST+SIFT
550,Tech_Park,373.60176991150445,FAST+SIFT
551,Tech_Park,382.8495575221239,FAST+SIFT
552,Tech_Park,661.3893805309734,FAST+SIFT
553,Tech_Park,861.5221238938053,FAST+SIFT
554,Tech_Park,892.3451327433628,FAST+SIFT
555,Tech_Park,1194.9734513274336,FAST+SIFT
556,Tech_Park,836.2477876106195,FAST+SIFT
557,Tech_Park,761.4159292035398,FAST+SIFT
558,Tech_Park,716.9823008849557,FAST+SIFT
559,Tech_Park,671.0884955752213,FAST+SIFT
560,Tech_Park,322.5840707964602,FAST+SIFT
561,Tech_Park,361.14159292035396,FAST+SIFT
562,Tech_Park,438.13274336283183,FAST+SIFT
563,Tech_Park,222.98230088495575,FAST+SIFT
564,Tech_Park,501.4424778761062,FAST+SIFT
565,Tech_Park,100.45132743362832,BRISK+FREAK
566,Tech_Park,52.50442477876106,BRISK+FREAK
567,Tech_Park,81.46017699115045,BRISK+FREAK
568,Tech_Park,197.20353982300884,BRISK+FREAK
569,Tech_Park,91.00884955752213,BRISK+FREAK
570,Tech_Park,70.070796460177,BRISK+FREAK
571,Tech_Park,204.4070796460177,BRISK+FREAK
572,Tech_Park,680.1769911504425,BRISK+FREAK
573,Tech_Park,876.3805309734513,BRISK+FREAK
574,Tech_Park,953.8495575221239,BRISK+FREAK
575,Tech_Park,876.7256637168142,BRISK+FREAK
576,Tech_Park,558.1238938053098,BRISK+FREAK
577,Tech_Park,531.9469026548672,BRISK+FREAK
578,Tech_Park,524.8938053097345,BRISK+FREAK
579,Tech_Park,88.03539823008849,BRISK+FREAK
580,Tech_Park,206.8230088495575,BRISK+FREAK
581,Tech_Park,419.2920353982301,BRISK+FREAK
582,Tech_Park,735.2035398230089,BRISK+FREAK
583,Tech_Park,812.070796460177,BRISK+FREAK
584,Tech_Park,810.8938053097345,BRISK+FREAK
585,Tech_Park,422.83185840707966,BRISK+FREAK
586,Tech_Park,106.08849557522124,BRISK+FREAK
587,Tech_Park,71.30973451327434,BRISK+FREAK
588,Tech_Park,110.40707964601769,BRISK+FREAK
589,Tech_Park,157.47787610619469,BRISK+FREAK
590,Tech_Park,467.2654867256637,BRISK+FREAK
591,Tech_Park,364.16814159292034,BRISK+FREAK
592,Tech_Park,68.96460176991151,BRISK+FREAK
593,Tech_Park,90.71681415929204,BRISK+FREAK
594,Tech_Park,78.97345132743362,BRISK+FREAK
595,Tech_Park,88.46902654867256,BRISK+FREAK
596,Tech_Park,124.19469026548673,BRISK+FREAK
597,Tech_Park,101.14159292035399,BRISK+FREAK
598,Tech_Park,73.09734513274336,BRISK+FREAK
599,Tech_Park,149.1769911504425,BRISK+FREAK
600,Tech_Park,91.48672566371681,BRISK+FREAK
601,Tech_Park,97.13274336283186,BRISK+FREAK
602,Tech_Park,108.97345132743362,BRISK+FREAK
603,Tech_Park,288.1504424778761,BRISK+FREAK
604,Tech_Park,396.1946902654867,BRISK+FREAK
605,Tech_Park,355.4867256637168,BRISK+FREAK
606,Tech_Park,417.4867256637168,BRISK+FREAK
607,Tech_Park,165.47787610619469,BRISK+FREAK
608,Tech_Park,116.88495575221239,BRISK+FREAK
609,Tech_Park,255.1504424778761,BRISK+FREAK
610,Tech_Park,327.5929203539823,BRISK+FREAK
611,Tech_Park,447.27433628318585,BRISK+FREAK
612,Tech_Park,501.27433628318585,BRISK+FREAK
613,Tech_Park,287.3893805309734,BRISK+FREAK
614,Tech_Park,131.06194690265488,BRISK+FREAK
615,Tech_Park,140.5132743362832,BRISK+FREAK
616,Tech_Park,150.38053097345133,BRISK+FREAK
617,Tech_Park,93.50442477876106,BRISK+FREAK
618,Tech_Park,75.54867256637168,BRISK+FREAK
619,Tech_Park,89.72566371681415,BRISK+FREAK
620,Tech_Park,86.96460176991151,BRISK+FREAK
621,Tech_Park,117.52212389380531,BRISK+FREAK
622,Tech_Park,94.50442477876106,BRISK+FREAK
623,Tech_Park,110.98230088495575,BRISK+FREAK
624,Tech_Park,118.82300884955752,BRISK+FREAK
625,Tech_Park,92.34513274336283,BRISK+FREAK
626,Tech_Park,65.22123893805309,BRISK+FREAK
627,Tech_Park,52.07079646017699,BRISK+FREAK
628,Tech_Park,125.8141592920354,BRISK+FREAK
629,Tech_Park,122.05309734513274,BRISK+FREAK
630,Tech_Park,72.08849557522124,BRISK+FREAK
631,Tech_Park,158.0353982300885,BRISK+FREAK
632,Tech_Park,207.73451327433628,BRISK+FREAK
633,Tech_Park,664.8761061946902,BRISK+FREAK
634,Tech_Park,650.8407079646017,BRISK+FREAK
635,Tech_Park,932.929203539823,BRISK+FREAK
636,Tech_Park,454.94690265486724,BRISK+FREAK
637,Tech_Park,840.4247787610619,BRISK+FREAK
638,Tech_Park,762.5486725663717,BRISK+FREAK
639,Tech_Park,1003.2477876106195,BRISK+FREAK
640,Tech_Park,938.6991150442478,BRISK+FREAK
641,Tech_Park,758.212389380531,BRISK+FREAK
642,Tech_Park,701.0973451327434,BRISK+FREAK
643,Tech_Park,665.4867256637168,BRISK+FREAK
644,Tech_Park,403.2300884955752,BRISK+FREAK
645,Tech_Park,218.50442477876106,BRISK+FREAK
646,Tech_Park,99.45132743362832,BRISK+FREAK
647,Tech_Park,102.65486725663717,BRISK+FREAK
648,Tech_Park,127.27433628318585,BRISK+FREAK
649,Tech_Park,118.68141592920354,BRISK+FREAK
650,Tech_Park,69.07964601769912,BRISK+FREAK
651,Tech_Park,80.12389380530973,BRISK+FREAK
652,Tech_Park,94.22123893805309,BRISK+FREAK
653,Tech_Park,191.8053097345133,BRISK+FREAK
654,Tech_Park,258.283185840708,BRISK+FREAK
655,Tech_Park,124.05309734513274,BRISK+FREAK
656,Tech_Park,206.57522123893804,BRISK+FREAK
657,Tech_Park,229.1504424778761,BRISK+FREAK
658,Tech_Park,283.20353982300884,BRISK+FREAK
659,Tech_Park,167.53097345132744,BRISK+FREAK
660,Tech_Park,150.08849557522123,BRISK+FREAK
661,Tech_Park,37.176991150442475,BRISK+FREAK
662,Tech_Park,133.3716814159292,BRISK+FREAK
663,Tech_Park,167.52212389380531,BRISK+FREAK
664,Tech_Park,167.3362831858407,BRISK+FREAK
665,Tech_Park,367.0,BRISK+FREAK
666,Tech_Park,585.0,BRISK+FREAK
667,Tech_Park,621.4513274336283,BRISK+FREAK
668,Tech_Park,959.7168141592921,BRISK+FREAK
669,Tech_Park,445.17699115044246,BRISK+FREAK
670,Tech_Park,383.6371681415929,BRISK+FREAK
671,Tech_Park,292.3008849557522,BRISK+FREAK
672,Tech_Park,257.92035398230087,BRISK+FREAK
673,Tech_Park,115.35398230088495,BRISK+FREAK
674,Tech_Park,149.4070796460177,BRISK+FREAK
675,Tech_Park,151.39823008849558,BRISK+FREAK
676,Tech_Park,52.150442477876105,BRISK+FREAK
677,Tech_Park,257.88495575221236,BRISK+FREAK
678,Tech_Park,8.849557522123893,GFTT+SIFT
679,Tech_Park,8.849557522123893,GFTT+SIFT
680,Tech_Park,8.849557522123893,GFTT+SIFT
681,Tech_Park,8.849557522123893,GFTT+SIFT
682,Tech_Park,8.849557522123893,GFTT+SIFT
683,Tech_Park,8.849557522123893,GFTT+SIFT
684,Tech_Park,8.849557522123893,GFTT+SIFT
685,Tech_Park,8.849557522123893,GFTT+SIFT
686,Tech_Park,8.849557522123893,GFTT+SIFT
687,Tech_Park,8.849557522123893,GFTT+SIFT
688,Tech_Park,8.849557522123893,GFTT+SIFT
689,Tech_Park,8.849557522123893,GFTT+SIFT
690,Tech_Park,8.849557522123893,GFTT+SIFT
691,Tech_Park,8.849557522123893,GFTT+SIFT
692,Tech_Park,8.849557522123893,GFTT+SIFT
693,Tech_Park,8.849557522123893,GFTT+SIFT
694,Tech_Park,8.849557522123893,GFTT+SIFT
695,Tech_Park,8.849557522123893,GFTT+SIFT
696,Tech_Park,8.849557522123893,GFTT+SIFT
697,Tech_Park,8.849557522123893,GFTT+SIFT
698,Tech_Park,8.849557522123893,GFTT+SIFT
699,Tech_Park,8.849557522123893,GFTT+SIFT
700,Tech_Park,8.849557522123893,GFTT+SIFT
701,Tech_Park,8.849557522123893,GFTT+SIFT
702,Tech_Park,8.849557522123893,GFTT+SIFT
703,Tech_Park,8.849557522123893,GFTT+SIFT
704,Tech_Park,8.849557522123893,GFTT+SIFT
705,Tech_Park,8.849557522123893,GFTT+SIFT
706,Tech_Park,8.849557522123893,GFTT+SIFT
707,Tech_Park,8.849557522123893,GFTT+SIFT
708,Tech_Park,8.849557522123893,GFTT+SIFT
709,Tech_Park,8.849557522123893,GFTT+SIFT
710,Tech_Park,8.849557522123893,GFTT+SIFT
711,Tech_Park,8.849557522123893,GFTT+SIFT
712,Tech_Park,8.849557522123893,GFTT+SIFT
713,Tech_Park,8.849557522123893,GFTT+SIFT
714,Tech_Park,8.849557522123893,GFTT+SIFT
715,Tech_Park,8.849557522123893,GFTT+SIFT
716,Tech_Park,8.849557522123893,GFTT+SIFT
717,Tech_Park,8.849557522123893,GFTT+SIFT
718,Tech_Park,8.849557522123893,GFTT+SIFT
719,Tech_Park,8.849557522123893,GFTT+SIFT
720,Tech_Park,8.849557522123893,GFTT+SIFT
721,Tech_Park,8.849557522123893,GFTT+SIFT
722,Tech_Park,8.849557522123893,GFTT+SIFT
723,Tech_Park,8.849557522123893,GFTT+SIFT
724,Tech_Park,8.849557522123893,GFTT+SIFT
725,Tech_Park,8.849557522123893,GFTT+SIFT
726,Tech_Park,8.849557522123893,GFTT+SIFT
727,Tech_Park,8.849557522123893,GFTT+SIFT
728,Tech_Park,8.849557522123893,GFTT+SIFT
729,Tech_Park,8.849557522123893,GFTT+SIFT
730,Tech_Park,8.849557522123893,GFTT+SIFT
731,Tech_Park,8.849557522123893,GFTT+SIFT
732,Tech_Park,8.849557522123893,GFTT+SIFT
733,Tech_Park,8.849557522123893,GFTT+SIFT
734,Tech_Park,8.849557522123893,GFTT+SIFT
735,Tech_Park,8.849557522123893,GFTT+SIFT
736,Tech_Park,8.849557522123893,GFTT+SIFT
737,Tech_Park,8.849557522123893,GFTT+SIFT
738,Tech_Park,8.849557522123893,GFTT+SIFT
739,Tech_Park,8.849557522123893,GFTT+SIFT
740,Tech_Park,8.849557522123893,GFTT+SIFT
741,Tech_Park,8.849557522123893,GFTT+SIFT
742,Tech_Park,8.849557522123893,GFTT+SIFT
743,Tech_Park,8.849557522123893,GFTT+SIFT
744,Tech_Park,8.849557522123893,GFTT+SIFT
745,Tech_Park,8.849557522123893,GFTT+SIFT
746,Tech_Park,8.849557522123893,GFTT+SIFT
747,Tech_Park,8.849557522123893,GFTT+SIFT
748,Tech_Park,8.849557522123893,GFTT+SIFT
749,Tech_Park,8.849557522123893,GFTT+SIFT
750,Tech_Park,8.849557522123893,GFTT+SIFT
751,Tech_Park,8.849557522123893,GFTT+SIFT
752,Tech_Park,8.849557522123893,GFTT+SIFT
753,Tech_Park,8.849557522123893,GFTT+SIFT
754,Tech_Park,8.849557522123893,GFTT+SIFT
755,Tech_Park,8.849557522123893,GFTT+SIFT
756,Tech_Park,8.849557522123893,GFTT+SIFT
757,Tech_Park,8.849557522123893,GFTT+SIFT
758,Tech_Park,8.849557522123893,GFTT+SIFT
759,Tech_Park,8.849557522123893,GFTT+SIFT
760,Tech_Park,8.849557522123893,GFTT+SIFT
761,Tech_Park,8.849557522123893,GFTT+SIFT
762,Tech_Park,8.849557522123893,GFTT+SIFT
763,Tech_Park,8.849557522123893,GFTT+SIFT
764,Tech_Park,8.849557522123893,GFTT+SIFT
765,Tech_Park,8.849557522123893,GFTT+SIFT
766,Tech_Park,8.849557522123893,GFTT+SIFT
767,Tech_Park,8.849557522123893,GFTT+SIFT
768,Tech_Park,8.849557522123893,GFTT+SIFT
769,Tech_Park,8.849557522123893,GFTT+SIFT
770,Tech_Park,8.849557522123893,GFTT+SIFT
771,Tech_Park,8.849557522123893,GFTT+SIFT
772,Tech_Park,8.849557522123893,GFTT+SIFT
773,Tech_Park,8.849557522123893,GFTT+SIFT
774,Tech_Park,8.849557522123893,GFTT+SIFT
775,Tech_Park,8.849557522123893,GFTT+SIFT
776,Tech_Park,8.849557522123893,GFTT+SIFT
777,Tech_Park,8.849557522123893,GFTT+SIFT
778,Tech_Park,8.849557522123893,GFTT+SIFT
779,Tech_Park,8.849557522123893,GFTT+SIFT
780,Tech_Park,8.849557522123893,GFTT+SIFT
781,Tech_Park,8.849557522123893,GFTT+SIFT
782,Tech_Park,8.849557522123893,GFTT+SIFT
783,Tech_Park,8.849557522123893,GFTT+SIFT
784,Tech_Park,8.849557522123893,GFTT+SIFT
785,Tech_Park,8.849557522123893,GFTT+SIFT
786,Tech_Park,8.849557522123893,GFTT+SIFT
787,Tech_Park,8.849557522123893,GFTT+SIFT
788,Tech_Park,8.849557522123893,GFTT+SIFT
789,Tech_Park,8.849557522123893,GFTT+SIFT
790,Tech_Park,8.849557522123893,GFTT+SIFT
791,Tech_Park,93.02654867256638,KAZE
792,Tech_Park,71.76106194690266,KAZE
793,Tech_Park,107.84070796460178,KAZE
794,Tech_Park,136.5929203539823,KAZE
795,Tech_Park,111.47787610619469,KAZE
796,Tech_Park,90.00884955752213,KAZE
797,Tech_Park,152.24778761061947,KAZE
798,Tech_Park,315.5840707964602,KAZE
799,Tech_Park,404.60176991150445,KAZE
800,Tech_Park,462.8141592920354,KAZE
801,Tech_Park,458.08849557522126,KAZE
802,Tech_Park,335.8495575221239,KAZE
803,Tech_Park,311.46017699115043,KAZE
804,Tech_Park,308.4424778761062,KAZE
805,Tech_Park,112.88495575221239,KAZE
806,Tech_Park,163.60176991150442,KAZE
807,Tech_Park,250.0,KAZE
808,Tech_Park,360.8495575221239,KAZE
809,Tech_Park,361.39823008849555,KAZE
810,Tech_Park,378.0353982300885,KAZE
811,Tech_Park,230.53097345132744,KAZE
812,Tech_Park,90.53097345132744,KAZE
813,Tech_Park,80.66371681415929,KAZE
814,Tech_Park,97.17699115044248,KAZE
815,Tech_Park,136.87610619469027,KAZE
816,Tech_Park,70.01769911504425,KAZE
817,Tech_Park,71.63716814159292,KAZE
818,Tech_Park,87.07964601769912,KAZE
819,Tech_Park,81.23008849557522,KAZE
820,Tech_Park,82.32743362831859,KAZE
821,Tech_Park,74.8141592920354,KAZE
822,Tech_Park,74.23008849557522,KAZE
823,Tech_Park,62.29203539823009,KAZE
824,Tech_Park,97.61061946902655,KAZE
825,Tech_Park,113.3716814159292,KAZE
826,Tech_Park,97.20353982300885,KAZE
827,Tech_Park,94.82300884955752,KAZE
828,Tech_Park,102.22123893805309,KAZE
829,Tech_Park,197.76106194690266,KAZE
830,Tech_Park,218.38053097345133,KAZE
831,Tech_Park,210.69911504424778,KAZE
832,Tech_Park,194.46017699115043,KAZE
833,Tech_Park,129.0796460176991,KAZE
834,Tech_Park,111.38938053097345,KAZE
835,Tech_Park,174.07079646017698,KAZE
836,Tech_Park,195.42477876106196,KAZE
837,Tech_Park,224.3716814159292,KAZE
838,Tech_Park,275.6725663716814,KAZE
839,Tech_Park,196.5132743362832,KAZE
840,Tech_Park,113.80530973451327,KAZE
841,Tech_Park,93.50442477876106,KAZE
