,Dataset,Number of Keypoints,Detector/Descriptor
842,Tech_Park,71.53097345132744,KAZE
843,Tech_Park,83.07964601769912,KAZE
844,Tech_Park,78.84955752212389,KAZE
845,Tech_Park,73.17699115044248,KAZE
846,Tech_Park,69.47787610619469,KAZE
847,Tech_Park,69.73451327433628,KAZE
848,Tech_Park,77.41592920353982,KAZE
849,Tech_Park,61.65486725663717,KAZE
850,Tech_Park,77.69026548672566,KAZE
851,Tech_Park,96.50442477876106,KAZE
852,Tech_Park,78.80530973451327,KAZE
853,Tech_Park,76.93805309734513,KAZE
854,Tech_Park,110.2566371681416,KAZE
855,Tech_Park,128.3716814159292,KAZE
856,Tech_Park,87.47787610619469,KAZE
857,Tech_Park,90.84070796460178,KAZE
858,Tech_Park,137.26548672566372,KAZE
859,Tech_Park,330.5575221238938,KAZE
860,Tech_Park,368.0619469026549,KAZE
861,Tech_Park,476.65486725663715,KAZE
862,Tech_Park,402.2300884955752,KAZE
863,Tech_Park,443.57522123893807,KAZE
864,Tech_Park,395.12389380530976,KAZE
865,Tech_Park,494.6194690265487,KAZE
866,Tech_Park,459.92035398230087,KAZE
867,Tech_Park,388.4424778761062,KAZE
868,Tech_Park,339.3893805309734,KAZE
869,Tech_Park,330.17699115044246,KAZE
870,Tech_Park,239.52212389380531,KAZE
871,Tech_Park,157.06194690265488,KAZE
872,Tech_Park,58.256637168141594,KAZE
873,Tech_Park,108.75221238938053,KAZE
874,Tech_Park,136.35398230088495,KAZE
875,Tech_Park,128.30088495575222,KAZE
876,Tech_Park,93.69911504424779,KAZE
877,Tech_Park,76.48672566371681,KAZE
878,Tech_Park,104.14159292035399,KAZE
879,Tech_Park,115.64601769911505,KAZE
880,Tech_Park,133.07079646017698,KAZE
881,Tech_Park,112.3716814159292,KAZE
882,Tech_Park,149.81415929203538,KAZE
883,Tech_Park,147.21238938053096,KAZE
884,Tech_Park,167.5486725663717,KAZE
885,Tech_Park,147.1150442477876,KAZE
886,Tech_Park,108.50442477876106,KAZE
887,Tech_Park,45.49557522123894,KAZE
888,Tech_Park,92.42477876106194,KAZE
889,Tech_Park,130.20353982300884,KAZE
890,Tech_Park,138.35398230088495,KAZE
891,Tech_Park,238.141592920354,KAZE
892,Tech_Park,331.92035398230087,KAZE
893,Tech_Park,315.1592920353982,KAZE
894,Tech_Park,454.0353982300885,KAZE
895,Tech_Park,240.38053097345133,KAZE
896,Tech_Park,236.71681415929203,KAZE
897,Tech_Park,171.98230088495575,KAZE
898,Tech_Park,148.69026548672565,KAZE
899,Tech_Park,112.13274336283186,KAZE
900,Tech_Park,105.00884955752213,KAZE
901,Tech_Park,94.01769911504425,KAZE
902,Tech_Park,57.92035398230089,KAZE
903,Tech_Park,148.08849557522123,KAZE
904,Tech_Park,11.212389380530974,MSER+SIFT
905,Tech_Park,4.106194690265487,MSER+SIFT
906,Tech_Park,17.92920353982301,MSER+SIFT
907,Tech_Park,23.938053097345133,MSER+SIFT
908,Tech_Park,21.884955752212388,MSER+SIFT
909,Tech_Park,19.20353982300885,MSER+SIFT
910,Tech_Park,21.849557522123895,MSER+SIFT
911,Tech_Park,35.24778761061947,MSER+SIFT
912,Tech_Park,44.150442477876105,MSER+SIFT
913,Tech_Park,47.05309734513274,MSER+SIFT
914,Tech_Park,47.88495575221239,MSER+SIFT
915,Tech_Park,39.8141592920354,MSER+SIFT
916,Tech_Park,33.008849557522126,MSER+SIFT
917,Tech_Park,35.584070796460175,MSER+SIFT
918,Tech_Park,23.513274336283185,MSER+SIFT
919,Tech_Park,26.150442477876105,MSER+SIFT
920,Tech_Park,36.13274336283186,MSER+SIFT
921,Tech_Park,46.097345132743364,MSER+SIFT
922,Tech_Park,45.27433628318584,MSER+SIFT
923,Tech_Park,42.53982300884956,MSER+SIFT
924,Tech_Park,30.43362831858407,MSER+SIFT
925,Tech_Park,21.168141592920353,MSER+SIFT
926,Tech_Park,19.61946902654867,MSER+SIFT
927,Tech_Park,19.469026548672566,MSER+SIFT
928,Tech_Park,24.68141592920354,MSER+SIFT
929,Tech_Park,4.654867256637168,MSER+SIFT
930,Tech_Park,3.9734513274336285,MSER+SIFT
931,Tech_Park,10.380530973451327,MSER+SIFT
932,Tech_Park,24.672566371681416,MSER+SIFT
933,Tech_Park,26.672566371681416,MSER+SIFT
934,Tech_Park,22.58407079646018,MSER+SIFT
935,Tech_Park,4.380530973451328,MSER+SIFT
936,Tech_Park,4.230088495575221,MSER+SIFT
937,Tech_Park,16.150442477876105,MSER+SIFT
938,Tech_Park,20.699115044247787,MSER+SIFT
939,Tech_Park,22.893805309734514,MSER+SIFT
940,Tech_Park,25.557522123893804,MSER+SIFT
941,Tech_Park,23.36283185840708,MSER+SIFT
942,Tech_Park,30.01769911504425,MSER+SIFT
943,Tech_Park,40.876106194690266,MSER+SIFT
944,Tech_Park,41.1858407079646,MSER+SIFT
945,Tech_Park,34.85840707964602,MSER+SIFT
946,Tech_Park,28.902654867256636,MSER+SIFT
947,Tech_Park,25.1858407079646,MSER+SIFT
948,Tech_Park,31.053097345132745,MSER+SIFT
949,Tech_Park,31.079646017699115,MSER+SIFT
950,Tech_Park,40.796460176991154,MSER+SIFT
951,Tech_Park,42.38053097345133,MSER+SIFT
952,Tech_Park,35.07964601769911,MSER+SIFT
953,Tech_Park,25.41592920353982,MSER+SIFT
954,Tech_Park,26.539823008849556,MSER+SIFT
955,Tech_Park,26.991150442477878,MSER+SIFT
956,Tech_Park,21.283185840707965,MSER+SIFT
957,Tech_Park,22.84070796460177,MSER+SIFT
958,Tech_Park,21.699115044247787,MSER+SIFT
959,Tech_Park,14.238938053097344,MSER+SIFT
960,Tech_Park,28.575221238938052,MSER+SIFT
961,Tech_Park,20.513274336283185,MSER+SIFT
962,Tech_Park,27.63716814159292,MSER+SIFT
963,Tech_Park,26.628318584070797,MSER+SIFT
964,Tech_Park,23.300884955752213,MSER+SIFT
965,Tech_Park,16.0,MSER+SIFT
966,Tech_Park,15.814159292035399,MSER+SIFT
967,Tech_Park,21.8141592920354,MSER+SIFT
968,Tech_Park,22.8141592920354,MSER+SIFT
969,Tech_Park,20.530973451327434,MSER+SIFT
970,Tech_Park,15.495575221238939,MSER+SIFT
971,Tech_Park,21.778761061946902,MSER+SIFT
972,Tech_Park,36.309734513274336,MSER+SIFT
973,Tech_Park,42.876106194690266,MSER+SIFT
974,Tech_Park,48.04424778761062,MSER+SIFT
975,Tech_Park,47.50442477876106,MSER+SIFT
976,Tech_Park,53.743362831858406,MSER+SIFT
977,Tech_Park,46.36283185840708,MSER+SIFT
978,Tech_Park,53.442477876106196,MSER+SIFT
979,Tech_Park,51.35398230088496,MSER+SIFT
980,Tech_Park,45.07964601769911,MSER+SIFT
981,Tech_Park,35.48672566371681,MSER+SIFT
982,Tech_Park,34.92035398230089,MSER+SIFT
983,Tech_Park,32.176991150442475,MSER+SIFT
984,Tech_Park,31.654867256637168,MSER+SIFT
985,Tech_Park,25.41592920353982,MSER+SIFT
986,Tech_Park,25.946902654867255,MSER+SIFT
987,Tech_Park,27.106194690265486,MSER+SIFT
988,Tech_Park,25.76991150442478,MSER+SIFT
989,Tech_Park,21.345132743362832,MSER+SIFT
990,Tech_Park,19.84070796460177,MSER+SIFT
991,Tech_Park,23.646017699115045,MSER+SIFT
992,Tech_Park,25.43362831858407,MSER+SIFT
993,Tech_Park,24.1858407079646,MSER+SIFT
994,Tech_Park,25.876106194690266,MSER+SIFT
995,Tech_Park,26.460176991150444,MSER+SIFT
996,Tech_Park,22.43362831858407,MSER+SIFT
997,Tech_Park,23.920353982300885,MSER+SIFT
998,Tech_Park,25.654867256637168,MSER+SIFT
999,Tech_Park,24.787610619469028,MSER+SIFT
1000,Tech_Park,31.13274336283186,MSER+SIFT
1001,Tech_Park,27.663716814159294,MSER+SIFT
1002,Tech_Park,25.4070796460177,MSER+SIFT
1003,Tech_Park,22.72566371681416,MSER+SIFT
1004,Tech_Park,30.98230088495575,MSER+SIFT
1005,Tech_Park,36.93805309734513,MSER+SIFT
1006,Tech_Park,35.46017699115044,MSER+SIFT
1007,Tech_Park,51.530973451327434,MSER+SIFT
1008,Tech_Park,37.02654867256637,MSER+SIFT
1009,Tech_Park,37.56637168141593,MSER+SIFT
1010,Tech_Park,34.415929203539825,MSER+SIFT
1011,Tech_Park,31.734513274336283,MSER+SIFT
1012,Tech_Park,24.849557522123895,MSER+SIFT
1013,Tech_Park,24.292035398230087,MSER+SIFT
1014,Tech_Park,33.72566371681416,MSER+SIFT
1015,Tech_Park,29.98230088495575,MSER+SIFT
1016,Tech_Park,28.41592920353982,MSER+SIFT
1017,Tech_Park,176.99115044247787,ORB
1018,Tech_Park,176.4867256637168,ORB
1019,Tech_Park,176.99115044247787,ORB
1020,Tech_Park,176.99115044247787,ORB
1021,Tech_Park,176.99115044247787,ORB
1022,Tech_Park,176.99115044247787,ORB
1023,Tech_Park,176.99115044247787,ORB
1024,Tech_Park,176.99115044247787,ORB
1025,Tech_Park,176.99115044247787,ORB
1026,Tech_Park,176.99115044247787,ORB
1027,Tech_Park,176.99115044247787,ORB
1028,Tech_Park,176.99115044247787,ORB
1029,Tech_Park,176.99115044247787,ORB
1030,Tech_Park,176.99115044247787,ORB
1031,Tech_Park,176.99115044247787,ORB
1032,Tech_Park,176.99115044247787,ORB
1033,Tech_Park,176.99115044247787,ORB
1034,Tech_Park,176.99115044247787,ORB
1035,Tech_Park,176.99115044247787,ORB
1036,Tech_Park,176.99115044247787,ORB
1037,Tech_Park,176.99115044247787,ORB
1038,Tech_Park,176.99115044247787,ORB
1039,Tech_Park,176.99115044247787,ORB
1040,Tech_Park,176.99115044247787,ORB
1041,Tech_Park,176.99115044247787,ORB
1042,Tech_Park,176.53097345132744,ORB
1043,Tech_Park,176.64601769911505,ORB
1044,Tech_Park,176.99115044247787,ORB
1045,Tech_Park,176.99115044247787,ORB
1046,Tech_Park,176.99115044247787,ORB
1047,Tech_Park,176.99115044247787,ORB
1048,Tech_Park,176.99115044247787,ORB
1049,Tech_Park,176.99115044247787,ORB
1050,Tech_Park,176.99115044247787,ORB
1051,Tech_Park,176.99115044247787,ORB
1052,Tech_Park,176.99115044247787,ORB
1053,Tech_Park,176.99115044247787,ORB
1054,Tech_Park,176.99115044247787,ORB
1055,Tech_Park,176.99115044247787,ORB
1056,Tech_Park,176.99115044247787,ORB
1057,Tech_Park,176.99115044247787,ORB
1058,Tech_Park,176.99115044247787,ORB
1059,Tech_Park,176.99115044247787,ORB
1060,Tech_Park,176.99115044247787,ORB
1061,Tech_Park,176.99115044247787,ORB
1062,Tech_Park,176.99115044247787,ORB
1063,Tech_Park,176.99115044247787,ORB
1064,Tech_Park,176.99115044247787,ORB
1065,Tech_Park,176.99115044247787,ORB
1066,Tech_Park,176.99115044247787,ORB
1067,Tech_Park,176.99115044247787,ORB
1068,Tech_Park,176.99115044247787,ORB
1069,Tech_Park,176.99115044247787,ORB
1070,Tech_Park,176.99115044247787,ORB
1071,Tech_Park,176.99115044247787,ORB
1072,Tech_Park,176.99115044247787,ORB
1073,Tech_Park,176.99115044247787,ORB
1074,Tech_Park,176.99115044247787,ORB
1075,Tech_Park,176.99115044247787,ORB
1076,Tech_Park,176.99115044247787,ORB
1077,Tech_Park,176.99115044247787,ORB
1078,Tech_Park,176.99115044247787,ORB
1079,Tech_Park,176.8230088495575,ORB
1080,Tech_Park,176.99115044247787,ORB
1081,Tech_Park,176.99115044247787,ORB
1082,Tech_Park,176.99115044247787,ORB
1083,Tech_Park,176.99115044247787,ORB
1084,Tech_Park,176.99115044247787,ORB
1085,Tech_Park,176.99115044247787,ORB
1086,Tech_Park,176.99115044247787,ORB
1087,Tech_Park,176.99115044247787,ORB
1088,Tech_Park,176.99115044247787,ORB
1089,Tech_Park,176.99115044247787,ORB
1090,Tech_Park,177.0,ORB
1091,Tech_Park,176.99115044247787,ORB
1092,Tech_Park,176.99115044247787,ORB
1093,Tech_Park,176.99115044247787,ORB
1094,Tech_Park,176.99115044247787,ORB
1095,Tech_Park,176.99115044247787,ORB
1096,Tech_Park,176.99115044247787,ORB
1097,Tech_Park,176.99115044247787,ORB
1098,Tech_Park,174.46902654867256,ORB
1099,Tech_Park,176.99115044247787,ORB
1100,Tech_Park,176.99115044247787,ORB
1101,Tech_Park,176.99115044247787,ORB
1102,Tech_Park,176.99115044247787,ORB
1103,Tech_Park,176.99115044247787,ORB
1104,Tech_Park,176.99115044247787,ORB
1105,Tech_Park,176.99115044247787,ORB
1106,Tech_Park,176.99115044247787,ORB
1107,Tech_Park,176.99115044247787,ORB
1108,Tech_Park,176.99115044247787,ORB
1109,Tech_Park,176.99115044247787,ORB
1110,Tech_Park,176.99115044247787,ORB
1111,Tech_Park,176.99115044247787,ORB
1112,Tech_Park,176.99115044247787,ORB
1113,Tech_Park,175.8849557522124,ORB
1114,Tech_Park,176.99115044247787,ORB
1115,Tech_Park,176.99115044247787,ORB
1116,Tech_Park,176.99115044247787,ORB
1117,Tech_Park,176.99115044247787,ORB
1118,Tech_Park,176.99115044247787,ORB
1119,Tech_Park,176.99115044247787,ORB
1120,Tech_Park,176.99115044247787,ORB
1121,Tech_Park,176.99115044247787,ORB
1122,Tech_Park,176.99115044247787,ORB
1123,Tech_Park,176.99115044247787,ORB
1124,Tech_Park,176.99115044247787,ORB
1125,Tech_Park,176.99115044247787,ORB
1126,Tech_Park,176.99115044247787,ORB
1127,Tech_Park,176.99115044247787,ORB
1128,Tech_Park,176.99115044247787,ORB
1129,Tech_Park,176.99115044247787,ORB
1130,Tech_Park,99.96460176991151,RootSIFT
1131,Tech_Park,72.05309734513274,RootSIFT
1132,Tech_Park,95.39823008849558,RootSIFT
1133,Tech_Park,129.73451327433628,RootSIFT
1134,Tech_Park,113.99115044247787,RootSIFT
1135,Tech_Park,113.8141592920354,RootSIFT
1136,Tech_Park,205.21238938053096,RootSIFT
1137,Tech_Park,422.16814159292034,RootSIFT
1138,Tech_Park,538.212389380531,RootSIFT
1139,Tech_Park,573.5486725663717,RootSIFT
1140,Tech_Park,533.6017699115044,RootSIFT
1141,Tech_Park,413.0,RootSIFT
1142,Tech_Park,359.86725663716817,RootSIFT
1143,Tech_Park,393.5929203539823,RootSIFT
1144,Tech_Park,169.9646017699115,RootSIFT
1145,Tech_Park,247.4513274336283,RootSIFT
1146,Tech_Park,379.72566371681415,RootSIFT
1147,Tech_Park,481.27433628318585,RootSIFT
1148,Tech_Park,496.75221238938053,RootSIFT
1149,Tech_Park,546.2566371681415,RootSIFT
1150,Tech_Park,336.92035398230087,RootSIFT
1151,Tech_Park,113.88495575221239,RootSIFT
1152,Tech_Park,100.97345132743362,RootSIFT
1153,Tech_Park,115.88495575221239,RootSIFT
1154,Tech_Park,132.10619469026548,RootSIFT
1155,Tech_Park,79.98230088495575,RootSIFT
1156,Tech_Park,72.85840707964601,RootSIFT
1157,Tech_Park,118.070796460177,RootSIFT
1158,Tech_Park,132.12389380530973,RootSIFT
1159,Tech_Park,136.79646017699116,RootSIFT
1160,Tech_Park,110.71681415929204,RootSIFT
1161,Tech_Park,99.24778761061947,RootSIFT
1162,Tech_Park,86.89380530973452,RootSIFT
1163,Tech_Park,118.16814159292035,RootSIFT
1164,Tech_Park,124.72566371681415,RootSIFT
1165,Tech_Park,123.79646017699115,RootSIFT
1166,Tech_Park,131.0796460176991,RootSIFT
1167,Tech_Park,164.53982300884957,RootSIFT
1168,Tech_Park,329.5221238938053,RootSIFT
1169,Tech_Park,398.92035398230087,RootSIFT
1170,Tech_Park,407.14159292035396,RootSIFT
1171,Tech_Park,347.9734513274336,RootSIFT
1172,Tech_Park,244.78761061946904,RootSIFT
1173,Tech_Park,179.63716814159292,RootSIFT
1174,Tech_Park,285.04424778761063,RootSIFT
1175,Tech_Park,300.3805309734513,RootSIFT
1176,Tech_Park,355.7787610619469,RootSIFT
1177,Tech_Park,434.646017699115,RootSIFT
1178,Tech_Park,364.12389380530976,RootSIFT
1179,Tech_Park,199.7787610619469,RootSIFT
1180,Tech_Park,158.1769911504425,RootSIFT
1181,Tech_Park,165.83185840707964,RootSIFT
1182,Tech_Park,133.2566371681416,RootSIFT
1183,Tech_Park,147.5486725663717,RootSIFT
1184,Tech_Park,160.34513274336283,RootSIFT
1185,Tech_Park,152.99115044247787,RootSIFT
1186,Tech_Park,170.141592920354,RootSIFT
1187,Tech_Park,125.05309734513274,RootSIFT
1188,Tech_Park,147.71681415929203,RootSIFT
1189,Tech_Park,159.26548672566372,RootSIFT
1190,Tech_Park,123.64601769911505,RootSIFT
1191,Tech_Park,87.49557522123894,RootSIFT
1192,Tech_Park,69.24778761061947,RootSIFT
1193,Tech_Park,102.22123893805309,RootSIFT
1194,Tech_Park,143.141592920354,RootSIFT
1195,Tech_Park,132.49557522123894,RootSIFT
1196,Tech_Park,110.76106194690266,RootSIFT
1197,Tech_Park,228.4070796460177,RootSIFT
1198,Tech_Park,491.16814159292034,RootSIFT
1199,Tech_Park,549.8761061946902,RootSIFT
1200,Tech_Park,599.5309734513274,RootSIFT
1201,Tech_Park,541.7964601769911,RootSIFT
1202,Tech_Park,525.7610619469026,RootSIFT
1203,Tech_Park,481.78761061946904,RootSIFT
1204,Tech_Park,571.7699115044247,RootSIFT
1205,Tech_Park,517.9469026548672,RootSIFT
1206,Tech_Park,471.070796460177,RootSIFT
1207,Tech_Park,445.30973451327435,RootSIFT
1208,Tech_Park,427.1858407079646,RootSIFT
1209,Tech_Park,360.57522123893807,RootSIFT
1210,Tech_Park,258.9380530973451,RootSIFT
1211,Tech_Park,102.50442477876106,RootSIFT
1212,Tech_Park,151.7787610619469,RootSIFT
1213,Tech_Park,188.43362831858408,RootSIFT
1214,Tech_Park,142.99115044247787,RootSIFT
1215,Tech_Park,108.26548672566372,RootSIFT
1216,Tech_Park,71.52212389380531,RootSIFT
1217,Tech_Park,117.51327433628319,RootSIFT
1218,Tech_Park,167.13274336283186,RootSIFT
1219,Tech_Park,210.5929203539823,RootSIFT
1220,Tech_Park,170.81415929203538,RootSIFT
1221,Tech_Park,193.32743362831857,RootSIFT
1222,Tech_Park,173.95575221238937,RootSIFT
1223,Tech_Park,229.20353982300884,RootSIFT
1224,Tech_Park,178.91150442477877,RootSIFT
1225,Tech_Park,187.49557522123894,RootSIFT
1226,Tech_Park,181.5486725663717,RootSIFT
1227,Tech_Park,195.9646017699115,RootSIFT
1228,Tech_Park,206.60176991150442,RootSIFT
1229,Tech_Park,241.1150442477876,RootSIFT
1230,Tech_Park,401.6371681415929,RootSIFT
1231,Tech_Park,481.14159292035396,RootSIFT
1232,Tech_Park,426.0265486725664,RootSIFT
1233,Tech_Park,530.433628318584,RootSIFT
1234,Tech_Park,376.7079646017699,RootSIFT
1235,Tech_Park,385.08849557522126,RootSIFT
1236,Tech_Park,320.53982300884957,RootSIFT
1237,Tech_Park,279.0973451327434,RootSIFT
1238,Tech_Park,208.3362831858407,RootSIFT
1239,Tech_Park,199.50442477876106,RootSIFT
1240,Tech_Park,244.20353982300884,RootSIFT
1241,Tech_Park,208.1769911504425,RootSIFT
1242,Tech_Park,239.7079646017699,RootSIFT
1243,Tech_Park,99.96460176991151,SIFT
1244,Tech_Park,72.05309734513274,SIFT
1245,Tech_Park,95.39823008849558,SIFT
1246,Tech_Park,129.73451327433628,SIFT
1247,Tech_Park,113.99115044247787,SIFT
1248,Tech_Park,113.8141592920354,SIFT
1249,Tech_Park,205.21238938053096,SIFT
1250,Tech_Park,422.16814159292034,SIFT
1251,Tech_Park,538.212389380531,SIFT
1252,Tech_Park,573.5486725663717,SIFT
1253,Tech_Park,533.6017699115044,SIFT
1254,Tech_Park,413.0,SIFT
1255,Tech_Park,359.86725663716817,SIFT
1256,Tech_Park,393.5929203539823,SIFT
1257,Tech_Park,169.9646017699115,SIFT
1258,Tech_Park,247.4513274336283,SIFT
1259,Tech_Park,379.72566371681415,SIFT
1260,Tech_Park,481.27433628318585,SIFT
1261,Tech_Park,496.75221238938053,SIFT
1262,Tech_Park,546.2566371681415,SIFT
1263,Tech_Park,336.92035398230087,SIFT
1264,Tech_Park,113.88495575221239,SIFT
1265,Tech_Park,100.97345132743362,SIFT
1266,Tech_Park,115.88495575221239,SIFT
1267,Tech_Park,132.10619469026548,SIFT
1268,Tech_Park,79.98230088495575,SIFT
1269,Tech_Park,72.85840707964601,SIFT
1270,Tech_Park,118.070796460177,SIFT
1271,Tech_Park,132.12389380530973,SIFT
1272,Tech_Park,136.79646017699116,SIFT
1273,Tech_Park,110.71681415929204,SIFT
1274,Tech_Park,99.24778761061947,SIFT
