,Dataset,Number of Keypoints,Detector/Descriptor
1275,Tech_Park,86.89380530973452,SIFT
1276,Tech_Park,118.16814159292035,SIFT
1277,Tech_Park,124.72566371681415,SIFT
1278,Tech_Park,123.79646017699115,SIFT
1279,Tech_Park,131.0796460176991,SIFT
1280,Tech_Park,164.53982300884957,SIFT
1281,Tech_Park,329.5221238938053,SIFT
1282,Tech_Park,398.92035398230087,SIFT
1283,Tech_Park,407.14159292035396,SIFT
1284,Tech_Park,347.9734513274336,SIFT
1285,Tech_Park,244.78761061946904,SIFT
1286,Tech_Park,179.63716814159292,SIFT
1287,Tech_Park,285.04424778761063,SIFT
1288,Tech_Park,300.3805309734513,SIFT
1289,Tech_Park,355.7787610619469,SIFT
1290,Tech_Park,434.646017699115,SIFT
1291,Tech_Park,364.12389380530976,SIFT
1292,Tech_Park,199.7787610619469,SIFT
1293,Tech_Park,158.1769911504425,SIFT
1294,Tech_Park,165.83185840707964,SIFT
1295,Tech_Park,133.2566371681416,SIFT
1296,Tech_Park,147.5486725663717,SIFT
1297,Tech_Park,160.34513274336283,SIFT
1298,Tech_Park,152.99115044247787,SIFT
1299,Tech_Park,170.141592920354,SIFT
1300,Tech_Park,125.05309734513274,SIFT
1301,Tech_Park,147.71681415929203,SIFT
1302,Tech_Park,159.26548672566372,SIFT
1303,Tech_Park,123.64601769911505,SIFT
1304,Tech_Park,87.49557522123894,SIFT
1305,Tech_Park,69.24778761061947,SIFT
1306,Tech_Park,102.22123893805309,SIFT
1307,Tech_Park,143.141592920354,SIFT
1308,Tech_Park,132.49557522123894,SIFT
1309,Tech_Park,110.76106194690266,SIFT
1310,Tech_Park,228.4070796460177,SIFT
1311,Tech_Park,491.16814159292034,SIFT
1312,Tech_Park,549.8761061946902,SIFT
1313,Tech_Park,599.5309734513274,SIFT
1314,Tech_Park,541.7964601769911,SIFT
1315,Tech_Park,525.7610619469026,SIFT
1316,Tech_Park,481.78761061946904,SIFT
1317,Tech_Park,571.7699115044247,SIFT
1318,Tech_Park,517.9469026548672,SIFT
1319,Tech_Park,471.070796460177,SIFT
1320,Tech_Park,445.30973451327435,SIFT
1321,Tech_Park,427.1858407079646,SIFT
1322,Tech_Park,360.57522123893807,SIFT
1323,Tech_Park,258.9380530973451,SIFT
1324,Tech_Park,102.50442477876106,SIFT
1325,Tech_Park,151.7787610619469,SIFT
1326,Tech_Park,188.43362831858408,SIFT
1327,Tech_Park,142.99115044247787,SIFT
1328,Tech_Park,108.26548672566372,SIFT
1329,Tech_Park,71.52212389380531,SIFT
1330,Tech_Park,117.51327433628319,SIFT
1331,Tech_Park,167.13274336283186,SIFT
1332,Tech_Park,210.5929203539823,SIFT
1333,Tech_Park,170.81415929203538,SIFT
1334,Tech_Park,193.32743362831857,SIFT
1335,Tech_Park,173.95575221238937,SIFT
1336,Tech_Park,229.20353982300884,SIFT
1337,Tech_Park,178.91150442477877,SIFT
1338,Tech_Park,187.49557522123894,SIFT
1339,Tech_Park,181.5486725663717,SIFT
1340,Tech_Park,195.9646017699115,SIFT
1341,Tech_Park,206.60176991150442,SIFT
1342,Tech_Park,241.1150442477876,SIFT
1343,Tech_Park,401.6371681415929,SIFT
1344,Tech_Park,481.14159292035396,SIFT
1345,Tech_Park,426.0265486725664,SIFT
1346,Tech_Park,530.433628318584,SIFT
1347,Tech_Park,376.7079646017699,SIFT
1348,Tech_Park,385.08849557522126,SIFT
1349,Tech_Park,320.53982300884957,SIFT
1350,Tech_Park,279.0973451327434,SIFT
1351,Tech_Park,208.3362831858407,SIFT
1352,Tech_Park,199.50442477876106,SIFT
1353,Tech_Park,244.20353982300884,SIFT
1354,Tech_Park,208.1769911504425,SIFT
1355,Tech_Park,239.7079646017699,SIFT
1356,Tech_Park,25.38053097345133,STAR+BRIEF
1357,Tech_Park,17.442477876106196,STAR+BRIEF
1358,Tech_Park,27.964601769911503,STAR+BRIEF
1359,Tech_Park,39.982300884955755,STAR+BRIEF
1360,Tech_Park,29.938053097345133,STAR+BRIEF
1361,Tech_Park,21.469026548672566,STAR+BRIEF
1362,Tech_Park,51.24778761061947,STAR+BRIEF
1363,Tech_Park,124.95575221238938,STAR+BRIEF
1364,Tech_Park,165.20353982300884,STAR+BRIEF
1365,Tech_Park,184.86725663716814,STAR+BRIEF
1366,Tech_Park,187.67256637168143,STAR+BRIEF
1367,Tech_Park,136.57522123893804,STAR+BRIEF
1368,Tech_Park,118.53982300884955,STAR+BRIEF
1369,Tech_Park,120.46017699115045,STAR+BRIEF
1370,Tech_Park,29.27433628318584,STAR+BRIEF
1371,Tech_Park,56.04424778761062,STAR+BRIEF
1372,Tech_Park,100.38938053097345,STAR+BRIEF
1373,Tech_Park,140.13274336283186,STAR+BRIEF
1374,Tech_Park,139.32743362831857,STAR+BRIEF
1375,Tech_Park,158.98230088495575,STAR+BRIEF
1376,Tech_Park,90.08849557522124,STAR+BRIEF
1377,Tech_Park,20.628318584070797,STAR+BRIEF
1378,Tech_Park,19.43362831858407,STAR+BRIEF
1379,Tech_Park,25.07079646017699,STAR+BRIEF
1380,Tech_Park,36.47787610619469,STAR+BRIEF
1381,Tech_Park,15.575221238938052,STAR+BRIEF
1382,Tech_Park,14.548672566371682,STAR+BRIEF
1383,Tech_Park,25.327433628318584,STAR+BRIEF
1384,Tech_Park,23.628318584070797,STAR+BRIEF
1385,Tech_Park,24.398230088495577,STAR+BRIEF
1386,Tech_Park,19.893805309734514,STAR+BRIEF
1387,Tech_Park,21.513274336283185,STAR+BRIEF
1388,Tech_Park,16.38053097345133,STAR+BRIEF
1389,Tech_Park,23.8141592920354,STAR+BRIEF
1390,Tech_Park,29.292035398230087,STAR+BRIEF
1391,Tech_Park,25.424778761061948,STAR+BRIEF
1392,Tech_Park,23.991150442477878,STAR+BRIEF
1393,Tech_Park,29.4070796460177,STAR+BRIEF
1394,Tech_Park,82.12389380530973,STAR+BRIEF
1395,Tech_Park,91.6283185840708,STAR+BRIEF
1396,Tech_Park,88.30973451327434,STAR+BRIEF
1397,Tech_Park,77.42477876106194,STAR+BRIEF
1398,Tech_Park,44.80530973451327,STAR+BRIEF
1399,Tech_Park,31.097345132743364,STAR+BRIEF
1400,Tech_Park,56.123893805309734,STAR+BRIEF
1401,Tech_Park,72.1858407079646,STAR+BRIEF
1402,Tech_Park,89.51327433628319,STAR+BRIEF
1403,Tech_Park,109.16814159292035,STAR+BRIEF
1404,Tech_Park,79.75221238938053,STAR+BRIEF
1405,Tech_Park,34.3716814159292,STAR+BRIEF
1406,Tech_Park,26.292035398230087,STAR+BRIEF
1407,Tech_Park,21.991150442477878,STAR+BRIEF
1408,Tech_Park,21.716814159292035,STAR+BRIEF
1409,Tech_Park,20.27433628318584,STAR+BRIEF
1410,Tech_Park,23.292035398230087,STAR+BRIEF
1411,Tech_Park,24.238938053097346,STAR+BRIEF
1412,Tech_Park,27.300884955752213,STAR+BRIEF
1413,Tech_Park,22.964601769911503,STAR+BRIEF
1414,Tech_Park,20.13274336283186,STAR+BRIEF
1415,Tech_Park,24.646017699115045,STAR+BRIEF
1416,Tech_Park,25.24778761061947,STAR+BRIEF
1417,Tech_Park,18.75221238938053,STAR+BRIEF
1418,Tech_Park,17.168141592920353,STAR+BRIEF
1419,Tech_Park,27.601769911504423,STAR+BRIEF
1420,Tech_Park,34.1858407079646,STAR+BRIEF
1421,Tech_Park,24.24778761061947,STAR+BRIEF
1422,Tech_Park,22.265486725663717,STAR+BRIEF
1423,Tech_Park,46.72566371681416,STAR+BRIEF
1424,Tech_Park,134.38053097345133,STAR+BRIEF
1425,Tech_Park,165.81415929203538,STAR+BRIEF
1426,Tech_Park,193.91150442477877,STAR+BRIEF
1427,Tech_Park,188.71681415929203,STAR+BRIEF
1428,Tech_Park,180.95575221238937,STAR+BRIEF
1429,Tech_Park,156.79646017699116,STAR+BRIEF
1430,Tech_Park,196.94690265486724,STAR+BRIEF
1431,Tech_Park,190.41592920353983,STAR+BRIEF
1432,Tech_Park,154.00884955752213,STAR+BRIEF
1433,Tech_Park,132.72566371681415,STAR+BRIEF
1434,Tech_Park,127.91150442477876,STAR+BRIEF
1435,Tech_Park,97.61946902654867,STAR+BRIEF
1436,Tech_Park,55.9646017699115,STAR+BRIEF
1437,Tech_Park,15.29203539823009,STAR+BRIEF
1438,Tech_Park,31.76991150442478,STAR+BRIEF
1439,Tech_Park,41.72566371681416,STAR+BRIEF
1440,Tech_Park,34.5929203539823,STAR+BRIEF
1441,Tech_Park,19.964601769911503,STAR+BRIEF
1442,Tech_Park,14.141592920353983,STAR+BRIEF
1443,Tech_Park,28.575221238938052,STAR+BRIEF
1444,Tech_Park,36.14159292035398,STAR+BRIEF
1445,Tech_Park,47.52212389380531,STAR+BRIEF
1446,Tech_Park,34.1858407079646,STAR+BRIEF
1447,Tech_Park,46.43362831858407,STAR+BRIEF
1448,Tech_Park,43.849557522123895,STAR+BRIEF
1449,Tech_Park,49.32743362831859,STAR+BRIEF
1450,Tech_Park,46.575221238938056,STAR+BRIEF
1451,Tech_Park,29.86725663716814,STAR+BRIEF
1452,Tech_Park,10.920353982300885,STAR+BRIEF
1453,Tech_Park,28.98230088495575,STAR+BRIEF
1454,Tech_Park,42.78761061946903,STAR+BRIEF
1455,Tech_Park,44.11504424778761,STAR+BRIEF
1456,Tech_Park,93.84070796460178,STAR+BRIEF
1457,Tech_Park,132.87610619469027,STAR+BRIEF
1458,Tech_Park,118.70796460176992,STAR+BRIEF
1459,Tech_Park,179.71681415929203,STAR+BRIEF
1460,Tech_Park,90.78761061946902,STAR+BRIEF
1461,Tech_Park,93.070796460177,STAR+BRIEF
1462,Tech_Park,64.5575221238938,STAR+BRIEF
1463,Tech_Park,55.796460176991154,STAR+BRIEF
1464,Tech_Park,34.53982300884956,STAR+BRIEF
1465,Tech_Park,33.34513274336283,STAR+BRIEF
1466,Tech_Park,30.734513274336283,STAR+BRIEF
1467,Tech_Park,15.584070796460177,STAR+BRIEF
1468,Tech_Park,44.743362831858406,STAR+BRIEF
1469,Tech_Park,67.2566371681416,SuperPoint
1470,Tech_Park,58.78761061946903,SuperPoint
1471,Tech_Park,59.68141592920354,SuperPoint
1472,Tech_Park,67.46902654867256,SuperPoint
1473,Tech_Park,58.91150442477876,SuperPoint
1474,Tech_Park,49.5929203539823,SuperPoint
1475,Tech_Park,42.78761061946903,SuperPoint
1476,Tech_Park,30.557522123893804,SuperPoint
1477,Tech_Park,28.451327433628318,SuperPoint
1478,Tech_Park,26.36283185840708,SuperPoint
1479,Tech_Park,27.56637168141593,SuperPoint
1480,Tech_Park,38.31858407079646,SuperPoint
1481,Tech_Park,46.584070796460175,SuperPoint
1482,Tech_Park,39.50442477876106,SuperPoint
1483,Tech_Park,50.017699115044245,SuperPoint
1484,Tech_Park,43.16814159292036,SuperPoint
1485,Tech_Park,25.938053097345133,SuperPoint
1486,Tech_Park,16.061946902654867,SuperPoint
1487,Tech_Park,17.82300884955752,SuperPoint
1488,Tech_Park,19.0,SuperPoint
1489,Tech_Park,25.690265486725664,SuperPoint
1490,Tech_Park,41.89380530973451,SuperPoint
1491,Tech_Park,46.902654867256636,SuperPoint
1492,Tech_Park,63.38053097345133,SuperPoint
1493,Tech_Park,64.56637168141593,SuperPoint
1494,Tech_Park,35.56637168141593,SuperPoint
1495,Tech_Park,45.0353982300885,SuperPoint
1496,Tech_Park,59.64601769911504,SuperPoint
1497,Tech_Park,47.52212389380531,SuperPoint
1498,Tech_Park,47.982300884955755,SuperPoint
1499,Tech_Park,48.54867256637168,SuperPoint
1500,Tech_Park,38.823008849557525,SuperPoint
1501,Tech_Park,40.11504424778761,SuperPoint
1502,Tech_Park,53.584070796460175,SuperPoint
1503,Tech_Park,73.929203539823,SuperPoint
1504,Tech_Park,50.39823008849557,SuperPoint
1505,Tech_Park,39.49557522123894,SuperPoint
1506,Tech_Park,40.123893805309734,SuperPoint
1507,Tech_Park,31.256637168141594,SuperPoint
1508,Tech_Park,15.451327433628318,SuperPoint
1509,Tech_Park,13.91150442477876,SuperPoint
1510,Tech_Park,12.752212389380531,SuperPoint
1511,Tech_Park,41.415929203539825,SuperPoint
1512,Tech_Park,59.84070796460177,SuperPoint
1513,Tech_Park,45.36283185840708,SuperPoint
1514,Tech_Park,37.60176991150443,SuperPoint
1515,Tech_Park,19.911504424778762,SuperPoint
1516,Tech_Park,19.47787610619469,SuperPoint
1517,Tech_Park,19.123893805309734,SuperPoint
1518,Tech_Park,41.75221238938053,SuperPoint
1519,Tech_Park,39.575221238938056,SuperPoint
1520,Tech_Park,27.911504424778762,SuperPoint
1521,Tech_Park,34.38053097345133,SuperPoint
1522,Tech_Park,42.097345132743364,SuperPoint
1523,Tech_Park,33.389380530973455,SuperPoint
1524,Tech_Park,31.858407079646017,SuperPoint
1525,Tech_Park,28.690265486725664,SuperPoint
1526,Tech_Park,58.78761061946903,SuperPoint
1527,Tech_Park,59.68141592920354,SuperPoint
1528,Tech_Park,67.46902654867256,SuperPoint
1529,Tech_Park,58.91150442477876,SuperPoint
1530,Tech_Park,49.5929203539823,SuperPoint
1531,Tech_Park,42.78761061946903,SuperPoint
1532,Tech_Park,30.557522123893804,SuperPoint
1533,Tech_Park,28.451327433628318,SuperPoint
1534,Tech_Park,26.36283185840708,SuperPoint
1535,Tech_Park,27.56637168141593,SuperPoint
1536,Tech_Park,38.31858407079646,SuperPoint
1537,Tech_Park,46.584070796460175,SuperPoint
1538,Tech_Park,39.50442477876106,SuperPoint
1539,Tech_Park,50.017699115044245,SuperPoint
1540,Tech_Park,43.16814159292036,SuperPoint
1541,Tech_Park,25.938053097345133,SuperPoint
1542,Tech_Park,16.061946902654867,SuperPoint
1543,Tech_Park,17.82300884955752,SuperPoint
1544,Tech_Park,19.0,SuperPoint
1545,Tech_Park,25.690265486725664,SuperPoint
1546,Tech_Park,41.89380530973451,SuperPoint
1547,Tech_Park,46.902654867256636,SuperPoint
1548,Tech_Park,63.38053097345133,SuperPoint
1549,Tech_Park,64.56637168141593,SuperPoint
1550,Tech_Park,35.56637168141593,SuperPoint
1551,Tech_Park,45.0353982300885,SuperPoint
1552,Tech_Park,59.64601769911504,SuperPoint
1553,Tech_Park,47.52212389380531,SuperPoint
1554,Tech_Park,47.982300884955755,SuperPoint
1555,Tech_Park,48.54867256637168,SuperPoint
1556,Tech_Park,38.823008849557525,SuperPoint
1557,Tech_Park,40.11504424778761,SuperPoint
1558,Tech_Park,53.584070796460175,SuperPoint
1559,Tech_Park,73.929203539823,SuperPoint
1560,Tech_Park,50.39823008849557,SuperPoint
1561,Tech_Park,39.49557522123894,SuperPoint
1562,Tech_Park,40.123893805309734,SuperPoint
1563,Tech_Park,31.256637168141594,SuperPoint
1564,Tech_Park,15.451327433628318,SuperPoint
1565,Tech_Park,13.91150442477876,SuperPoint
1566,Tech_Park,12.752212389380531,SuperPoint
1567,Tech_Park,41.415929203539825,SuperPoint
1568,Tech_Park,59.84070796460177,SuperPoint
1569,Tech_Park,45.36283185840708,SuperPoint
1570,Tech_Park,37.60176991150443,SuperPoint
1571,Tech_Park,19.911504424778762,SuperPoint
1572,Tech_Park,19.47787610619469,SuperPoint
1573,Tech_Park,19.123893805309734,SuperPoint
1574,Tech_Park,41.75221238938053,SuperPoint
1575,Tech_Park,39.575221238938056,SuperPoint
1576,Tech_Park,27.911504424778762,SuperPoint
1577,Tech_Park,34.38053097345133,SuperPoint
1578,Tech_Park,42.097345132743364,SuperPoint
1579,Tech_Park,33.389380530973455,SuperPoint
1580,Tech_Park,31.858407079646017,SuperPoint
1581,Tech_Park,28.690265486725664,SuperPoint
1582,Tech_Park,419.9646017699115,SURF
1583,Tech_Park,365.3893805309734,SURF
1584,Tech_Park,260.6725663716814,SURF
1585,Tech_Park,272.1061946902655,SURF
1586,Tech_Park,300.83185840707966,SURF
1587,Tech_Park,263.1858407079646,SURF
1588,Tech_Park,278.8053097345133,SURF
1589,Tech_Park,396.08849557522126,SURF
1590,Tech_Park,479.7079646017699,SURF
1591,Tech_Park,456.8938053097345,SURF
1592,Tech_Park,391.353982300885,SURF
1593,Tech_Park,320.62831858407077,SURF
1594,Tech_Park,295.6725663716814,SURF
1595,Tech_Park,319.3805309734513,SURF
1596,Tech_Park,203.01769911504425,SURF
1597,Tech_Park,257.5929203539823,SURF
1598,Tech_Park,327.3185840707965,SURF
1599,Tech_Park,402.2300884955752,SURF
1600,Tech_Park,422.8938053097345,SURF
1601,Tech_Park,459.6371681415929,SURF
1602,Tech_Park,341.85840707964604,SURF
1603,Tech_Park,250.78761061946904,SURF
1604,Tech_Park,211.67256637168143,SURF
1605,Tech_Park,214.8495575221239,SURF
1606,Tech_Park,255.46902654867256,SURF
1607,Tech_Park,280.69026548672565,SURF
1608,Tech_Park,240.7079646017699,SURF
1609,Tech_Park,506.69026548672565,SURF
1610,Tech_Park,276.4424778761062,SURF
1611,Tech_Park,303.3008849557522,SURF
1612,Tech_Park,275.27433628318585,SURF
1613,Tech_Park,290.08849557522126,SURF
1614,Tech_Park,529.4955752212389,SURF
1615,Tech_Park,297.2920353982301,SURF
1616,Tech_Park,228.97345132743362,SURF
1617,Tech_Park,294.716814159292,SURF
1618,Tech_Park,276.1946902654867,SURF
1619,Tech_Park,273.57522123893807,SURF
1620,Tech_Park,313.27433628318585,SURF
1621,Tech_Park,374.5575221238938,SURF
1622,Tech_Park,408.8141592920354,SURF
1623,Tech_Park,370.34513274336285,SURF
1624,Tech_Park,295.78761061946904,SURF
1625,Tech_Park,316.5929203539823,SURF
1626,Tech_Park,294.83185840707966,SURF
1627,Tech_Park,342.11504424778764,SURF
1628,Tech_Park,407.070796460177,SURF
1629,Tech_Park,357.04424778761063,SURF
1630,Tech_Park,359.08849557522126,SURF
1631,Tech_Park,287.3805309734513,SURF
1632,Tech_Park,363.78761061946904,SURF
1633,Tech_Park,407.6371681415929,SURF
1634,Tech_Park,284.60176991150445,SURF
1635,Tech_Park,252.2212389380531,SURF
1636,Tech_Park,276.7699115044248,SURF
1637,Tech_Park,526.3185840707964,SURF
1638,Tech_Park,401.0619469026549,SURF
1639,Tech_Park,301.9380530973451,SURF
1640,Tech_Park,368.11504424778764,SURF
1641,Tech_Park,296.6106194690266,SURF
1642,Tech_Park,258.78761061946904,SURF
1643,Tech_Park,200.8495575221239,SURF
1644,Tech_Park,195.69911504424778,SURF
1645,Tech_Park,219.6637168141593,SURF
1646,Tech_Park,261.65486725663715,SURF
1647,Tech_Park,265.30973451327435,SURF
1648,Tech_Park,230.5929203539823,SURF
1649,Tech_Park,249.75221238938053,SURF
1650,Tech_Park,409.8495575221239,SURF
1651,Tech_Park,360.3185840707965,SURF
1652,Tech_Park,398.46017699115043,SURF
1653,Tech_Park,321.21238938053096,SURF
1654,Tech_Park,386.1946902654867,SURF
1655,Tech_Park,381.92035398230087,SURF
1656,Tech_Park,441.2300884955752,SURF
1657,Tech_Park,385.8053097345133,SURF
1658,Tech_Park,355.46017699115043,SURF
1659,Tech_Park,408.716814159292,SURF
1660,Tech_Park,375.23893805309734,SURF
1661,Tech_Park,340.17699115044246,SURF
1662,Tech_Park,315.27433628318585,SURF
1663,Tech_Park,172.27433628318585,SURF
1664,Tech_Park,243.97345132743362,SURF
1665,Tech_Park,229.64601769911505,SURF
1666,Tech_Park,237.67256637168143,SURF
1667,Tech_Park,162.61061946902655,SURF
1668,Tech_Park,157.38053097345133,SURF
1669,Tech_Park,228.7079646017699,SURF
1670,Tech_Park,277.9646017699115,SURF
1671,Tech_Park,307.5221238938053,SURF
1672,Tech_Park,278.39823008849555,SURF
1673,Tech_Park,270.4159292035398,SURF
1674,Tech_Park,253.86725663716814,SURF
1675,Tech_Park,289.0973451327434,SURF
1676,Tech_Park,264.8053097345133,SURF
1677,Tech_Park,275.57522123893807,SURF
1678,Tech_Park,219.61946902654867,SURF
1679,Tech_Park,274.2920353982301,SURF
1680,Tech_Park,287.8495575221239,SURF
1681,Tech_Park,268.92035398230087,SURF
1682,Tech_Park,360.5840707964602,SURF
1683,Tech_Park,348.62831858407077,SURF
1684,Tech_Park,386.8407079646018,SURF
1685,Tech_Park,401.2566371681416,SURF
1686,Tech_Park,395.8495575221239,SURF
1687,Tech_Park,372.1592920353982,SURF
1688,Tech_Park,378.9734513274336,SURF
1689,Tech_Park,375.39823008849555,SURF
1690,Tech_Park,368.91150442477874,SURF
1691,Tech_Park,337.82300884955754,SURF
1692,Tech_Park,337.88495575221236,SURF
1693,Tech_Park,263.8141592920354,SURF
1694,Tech_Park,312.1946902654867,SURF
